,Happines_score,GDP,Social_support,Life_exp_score,Freedom,Generosity,Gov_trust,Life_exp_age
0,7.537000179290769,1.6164631843566901,1.53352355957031,0.796666502952576,0.635422587394714,0.36201223731041,0.31596383452415505,73.0999984741211
1,7.52199983596802,1.48238301277161,1.55112159252167,0.7925655245780941,0.626006722450256,0.3552804887294771,0.40077006816863997,72.0999984741211
2,7.50400018692017,1.480633020401,1.6105740070343,0.8335521221160892,0.6271626353263849,0.47554022073745705,0.15352655947208402,73.0
3,7.49399995803833,1.5649795532226598,1.51691174507141,0.858131289482117,0.620070576667786,0.29054927825927696,0.36700728535652205,73.80000305175781
4,7.468999862670901,1.44357192516327,1.5402467250824,0.80915766954422,0.6179508566856379,0.24548277258873,0.38261154294014,71.80000305175781
5,7.3769998550415,1.50394463539124,1.42893922328949,0.8106961250305179,0.5853844881057739,0.47048982977867104,0.282661825418472,72.19999694824219
6,7.31599998474121,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.435539722442627,0.287371516227722,73.4000015258789
7,7.31400012969971,1.40570604801178,1.54819512367249,0.816759705543518,0.6140621304512021,0.500005125999451,0.38281670212745705,73.0
8,7.28399991989136,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.38539925217628496,0.384398728609085,72.5
9,7.28399991989136,1.4844149351120002,1.5100419521331798,0.84388679265976,0.601607382297516,0.47769924998283403,0.301183730363846,73.30000305175781
10,7.212999820709231,1.3753824234008798,1.37628996372223,0.83840399980545,0.40598860383033797,0.330082654953003,0.0852421000599861,73.0999984741211
11,7.0789999961853,1.10970628261566,1.4164036512374898,0.7595092654228209,0.580131649971008,0.21461322903633104,0.100106589496136,71.0999984741211
12,7.00600004196167,1.4870972633361799,1.4599449634552,0.8153284192085269,0.567766189575195,0.316472321748734,0.22106036543846105,72.69999694824219
13,6.993000030517581,1.54625928401947,1.4199205636978103,0.7742866277694699,0.505740523338318,0.392578780651093,0.135638788342476,68.40000152587889
14,6.9770002365112305,1.5357066392898602,1.5582311153411899,0.8097826242446899,0.5731103420257571,0.42785832285881,0.29838815331459007,72.19999694824219
15,6.9510002136230495,1.48792338371277,1.47252035140991,0.798950731754303,0.562511384487152,0.33626917004585305,0.276731938123703,71.9000015258789
16,6.89099979400635,1.4637807607650801,1.4623126983642598,0.8180918693542479,0.5397707223892211,0.23150333762168898,0.251343131065369,71.80000305175781
17,6.86299991607666,1.74194359779358,1.45758366584778,0.845089495182037,0.59662789106369,0.283180981874466,0.31883442401886,72.5999984741211
18,6.71400022506714,1.44163393974304,1.4964600801467902,0.805335938930511,0.508190035820007,0.492774158716202,0.265428066253662,72.0999984741211
19,6.65199995040894,1.25278460979462,1.28402495384216,0.8194797039031979,0.376895278692245,0.3266624212265011,0.0822879821062088,69.80000305175781
20,6.6479997634887695,1.6263433694839498,1.2664102315902699,0.726798236370087,0.60834527015686,0.3609419465065,0.324489563703537,66.90000152587889
21,6.6350002288818395,1.1073532104492199,1.43130600452423,0.6165523529052729,0.437453746795654,0.16234989464282998,0.11109276115894301,66.19999694824219
22,6.60900020599365,1.35268235206604,1.4338852167129499,0.754444003105164,0.49094617366790794,0.0881067588925362,0.0368729270994663,69.80000305175781
23,6.59899997711182,1.18529546260834,1.44045114517212,0.695137083530426,0.49451920390129106,0.109457060694695,0.05973988771438599,68.59999847412111
24,6.57800006866455,1.1531838178634601,1.2108621597290001,0.709978997707367,0.412730008363724,0.12099043279886199,0.132774114608765,68.0
25,6.57200002670288,1.69227766990662,1.35381436347961,0.9494923949241642,0.549840569496155,0.345965981483459,0.46430778503417997,76.5
26,6.52699995040894,1.34327983856201,1.48841166496277,0.821944236755371,0.588767051696777,0.5747305750846861,0.153066068887711,72.19999694824219
27,6.4539999961853,1.2175596952438401,1.4122278690338101,0.719216823577881,0.5793922543525699,0.175096929073334,0.17806187272071802,68.90000152587889
28,6.4539999961853,0.872001945972443,1.25558519363403,0.540239989757538,0.5313106179237371,0.283488392829895,0.0772232785820961,64.5
29,6.4520001411438,1.23374843597412,1.3731925487518302,0.706156134605408,0.550026834011078,0.21055693924427,0.070983923971653,69.5
30,6.44199991226196,1.43092346191406,1.38777685165405,0.8444658517837521,0.470222115516663,0.129762306809425,0.172502428293228,73.5999984741211
31,6.4239997863769505,1.12786877155304,1.4257924556732198,0.647239029407501,0.580200731754303,0.572123110294342,0.0316127352416515,67.0
32,6.42199993133545,1.4336265325546298,1.38456535339355,0.793984234333038,0.361466586589813,0.258360475301743,0.0638292357325554,69.59999847412111
33,6.40299987792969,1.38439786434174,1.53209090232849,0.888960599899292,0.408781230449677,0.190133571624756,0.0709140971302986,74.0999984741211
34,6.375,1.8707656860351598,1.27429687976837,0.7100980877876278,0.604130983352661,0.33047387003898604,0.43929925560951205,79.91
35,6.35699987411499,1.07062232494354,1.4021829366683998,0.595027923583984,0.47748741507530196,0.14901447296142598,0.0466687418520451,67.40000152587889
36,6.343999862670901,1.53062355518341,1.28667759895325,0.590148329734802,0.449750572443008,0.147616013884544,0.27343225479126004,66.0
37,6.1680002212524405,1.36135590076447,1.3802285194397,0.5199832916259771,0.518630743026733,0.32529646158218395,0.00896481610834599,63.5
38,6.10500001907349,1.63295245170593,1.25969874858856,0.6321057081222529,0.49633759260177596,0.228289797902107,0.21515955030918102,66.5
39,6.09800004959106,1.32539355754852,1.5050592422485398,0.712732911109924,0.295817464590073,0.136544480919838,0.0242108516395092,68.59999847412111
40,6.08699989318848,1.4884122610092199,1.3231104612350502,0.653133034706116,0.536746919155121,0.17266848683357197,0.257042169570923,68.5
41,6.08400011062622,1.29121541976929,1.28464603424072,0.618784427642822,0.40226498246192893,0.416608929634094,0.0656007081270218,67.10071818033855
42,6.07100009918213,0.737299203872681,1.28721570968628,0.6530959606170649,0.447551846504211,0.301674216985703,0.130687981843948,67.19999694824219
43,6.00799989700317,1.00082039833069,1.2861688137054401,0.685636222362518,0.4551981985569,0.15011246502399403,0.140134647488594,68.19999694824219
44,6.002999782562259,0.9097844958305359,1.1821250915527302,0.596018552780151,0.432452529668808,0.0782579854130745,0.0899809598922729,65.80000305175781
45,5.97300004959106,1.29178786277771,1.44571197032928,0.699475347995758,0.520342111587524,0.158465966582298,0.0593078061938286,68.90000152587889
46,5.97100019454956,0.786441087722778,1.5489691495895401,0.498272627592087,0.6582486629486078,0.41598364710807795,0.246528223156929,64.80000305175781
47,5.96400022506714,1.3950666189193701,1.44492328166962,0.8531443476676941,0.256450712680817,0.17278964817523998,0.0280280914157629,73.4000015258789
48,5.962999820709231,1.28177809715271,1.46928238868713,0.547349333763123,0.373783111572266,0.0522638224065304,0.0329628810286522,63.9000015258789
49,5.955999851226809,0.907975316047668,1.0814177989959701,0.45019176602363603,0.5475093722343439,0.24001564085483604,0.0965810716152191,74.18
50,5.92000007629395,1.41691517829895,1.43633782863617,0.9134758710861209,0.505625545978546,0.12057276815175999,0.163760736584663,74.9000015258789
51,5.90199995040894,1.3145823478698702,1.47351610660553,0.62894994020462,0.234231784939766,0.010164656676352,0.0118656428530812,66.69999694824219
52,5.872000217437741,1.09186446666718,1.1462174654007,0.6175846457481379,0.233335807919502,0.0694366469979286,0.14609611034393302,65.69999694824219
53,5.849999904632571,1.26074862480164,1.40471494197845,0.638566970825195,0.32570791244506797,0.153074786067009,0.0738427266478539,66.5
54,5.837999820709231,1.40167844295502,1.1282744407653797,0.900214076042175,0.257921665906906,0.206674367189407,0.0632826685905457,73.30000305175781
55,5.837999820709231,0.7288706302642819,1.25182557106018,0.5894652009010309,0.24072904884815197,0.20877912640571603,0.0100912861526012,64.30000305175781
56,5.824999809265139,1.21768391132355,1.15009129047394,0.6851583123207089,0.457003742456436,0.133519917726517,0.0043879006989300294,66.90000152587889
57,5.82299995422363,0.833756566047668,1.2276190519332901,0.47363024950027505,0.5587329268455511,0.22556072473526,0.0604777261614799,63.29999923706055
58,5.82200002670288,1.1307767629623402,1.49314916133881,0.437726080417633,0.41827192902565,0.24992498755454998,0.25927034020423895,61.79999923706055
59,5.8189997673034695,1.2845562696456898,1.3843690156936599,0.6060415506362921,0.43745428323745705,0.20196442306041698,0.11928288638591802,64.0
60,5.80999994277954,1.3469113111496,1.18630337715149,0.834647238254547,0.47120362520217896,0.266845703125,0.155353352427483,73.70222473144531
61,5.75799989700317,1.3412059545516999,1.4525188207626298,0.7908282279968258,0.572575807571411,0.242649093270302,0.0451289787888527,70.80000305175781
62,5.71500015258789,1.0352252721786501,1.21877038478851,0.6301661133766171,0.45000287890434293,0.126819714903831,0.0470490865409374,67.80000305175781
63,5.62900018692017,1.1893955469131499,1.20956099033356,0.6380074620246889,0.491247326135635,0.360933750867844,0.0421815551817417,66.09999847412111
64,5.62099981307983,1.3559380769729599,1.13136327266693,0.84471470117569,0.35511153936386103,0.271254301071167,0.0412379764020443,73.5
65,5.61100006103516,1.3208793401718102,1.47667109966278,0.695168316364288,0.479131430387497,0.0988908112049103,0.18324892222881303,68.40000152587889
66,5.5689997673034695,1.15655755996704,1.4449452161788898,0.6377142667770389,0.295400261878967,0.15513750910759,0.156313821673393,65.80000305175781
67,5.525000095367429,1.1018030643463101,1.3575643301010099,0.520169019699097,0.465733230113983,0.15207366645336198,0.0926102101802826,62.29999923706055
68,5.5,1.1982743740081798,1.33775317668915,0.6376056075096129,0.300740599632263,0.0466930419206619,0.0996715798974037,66.40000152587889
69,5.493000030517581,0.932537317276001,1.50728487968445,0.579250693321228,0.473507791757584,0.224150657653809,0.091065913438797,65.5
70,5.47200012207031,1.55167484283447,1.26279091835022,0.943062424659729,0.490968644618988,0.374465793371201,0.29393374919891396,76.7717056274414
71,5.42999982833862,0.85769921541214,1.25391757488251,0.46800905466079706,0.585214674472809,0.193513423204422,0.0993318930268288,61.79999923706055
72,5.39499998092651,1.06931757926941,1.2581897974014298,0.65078467130661,0.20871552824974102,0.22012588381767298,0.0409037806093693,67.80000305175781
73,5.33599996566772,0.9910123944282528,1.2390888929367099,0.6045900583267211,0.418421149253845,0.17217046022415197,0.11980327218771002,66.59999847412111
74,5.32399988174438,1.2860119342803997,1.34313309192657,0.6877634525299069,0.17586351931095098,0.0784016624093056,0.0366369374096394,67.19999694824219
75,5.31099987030029,0.925579309463501,1.3682180643081698,0.6410223841667181,0.474307239055634,0.23381833732128102,0.0552677810192108,67.09999847412111
76,5.2930002212524405,1.22255623340607,0.9679830074310299,0.701288521289825,0.255772292613983,0.248002976179123,0.0431031100451946,69.59999847412111
77,5.27899980545044,0.951484382152557,1.1378535032272301,0.541452050209045,0.260287940502167,0.319931447505951,0.0574716180562973,63.88555526733398
78,5.2729997634887695,1.08116579055786,1.16083741188049,0.741415500640869,0.47278770804405196,0.0288068410009146,0.0227942746132612,69.0
79,5.26900005340576,0.7268835306167599,0.6726906895637509,0.40204778313636796,0.23521526157856,0.31544601917266807,0.12434806674718901,58.099998474121094
80,5.26200008392334,0.995538592338562,1.2744446992874099,0.49234572052955605,0.443323463201523,0.611704587936401,0.0153171354904771,61.9000015258789
81,5.25,1.12843120098114,1.43133759498596,0.617144227027893,0.15399712324142498,0.0650196298956871,0.0644911229610443,66.30000305175781
82,5.23699998855591,1.12112903594971,1.23837649822235,0.6674646735191351,0.194989055395126,0.197911024093628,0.0881741940975189,68.30000305175781
83,5.2350001335144,0.8781145811080929,0.774864435195923,0.59771066904068,0.408158332109451,0.0322099551558495,0.0877631828188896,65.59999847412111
84,5.234000205993651,1.1536017656326298,1.15240025520325,0.5407757759094239,0.39815583825111406,0.0452693402767181,0.180987507104874,65.19999694824219
85,5.230000019073491,1.07937383651733,1.4024167060852097,0.574873745441437,0.55258983373642,0.186967849731445,0.113945253193378,65.5
86,5.2270002365112305,1.28948748111725,1.23941457271576,0.8101989030838009,0.0957312509417534,0.0,0.043289776891470004,72.19999694824219
87,5.22499990463257,1.07498753070831,1.1296242475509601,0.7350810766220089,0.28851598501205394,0.26445075869560203,0.037513829767704,66.59999847412111
88,5.19500017166138,1.3151752948761002,1.36704301834106,0.795843541622162,0.498465299606323,0.0951027125120163,0.0158694516867399,72.19999694824219
89,5.18200016021729,0.982409417629242,1.0693359375,0.705186307430267,0.204403176903725,0.328867495059967,0.0,67.5
90,5.1810002326965305,0.730573117733002,1.14394497871399,0.582569479942322,0.348079860210419,0.23618887364864302,0.0733454525470734,67.0
91,5.175000190734861,1.06457793712616,1.20789301395416,0.644948184490204,0.325905978679657,0.25376096367836,0.0602777935564518,67.30000305175781
92,5.151000022888179,0.0226431842893362,0.7211513519287109,0.11398913711309401,0.602126955986023,0.291631311178207,0.28241032361984303,56.52
93,5.07399988174438,0.7885475754737851,1.27749133110046,0.6521689891815191,0.571055591106415,0.23496805131435397,0.0876332372426987,67.69999694824219
94,5.07399988174438,0.783756256103516,1.21577048301697,0.0569157302379608,0.394952565431595,0.23094719648361198,0.0261215660721064,49.29999923706055
95,5.04099988937378,0.524713635444641,1.27146327495575,0.5292351245880129,0.47156670689582797,0.24899764358997303,0.14637714624404902,63.79999923706055
96,5.01100015640259,0.885416388511658,1.3401265144348102,0.495879292488098,0.5015376806259161,0.474054545164108,0.17338038980960802,70.91
97,5.0040001869201705,0.5962200760841371,1.39423859119415,0.553457796573639,0.454943388700485,0.42858037352562,0.0394391790032387,63.79999923706055
98,4.961999893188481,0.479820191860199,1.17928326129913,0.504130780696869,0.44030594825744607,0.39409616589546204,0.0729755461215973,62.4000015258789
99,4.95499992370605,1.0272358655929599,1.4930112361908001,0.557783484458923,0.39414396882057207,0.338464230298996,0.0329022891819477,62.099998474121094
100,4.8289999961853,1.05469870567322,1.38478863239288,0.18708007037639604,0.479246735572815,0.13936237990856198,0.0725094974040985,56.099998474121094
101,4.80499982833862,1.00726580619812,0.8683514595031742,0.613212049007416,0.289680689573288,0.0496933571994305,0.0867231488227844,66.59999847412111
102,4.77500009536743,0.716249227523804,1.1556471586227401,0.565666973590851,0.25471106171608,0.114173173904419,0.0892826020717621,62.25
103,4.7350001335144,0.989701807498932,0.997471392154694,0.520187258720398,0.28211015462875394,0.128631442785263,0.114381365478039,61.4000015258789
104,4.71400022506714,1.1614590883255,1.4343794584274299,0.708217680454254,0.28923171758651695,0.113177694380283,0.0110515309497714,66.59999847412111
105,4.70900011062622,0.36842092871666,0.984136044979095,0.005564753897488121,0.318697690963745,0.293040901422501,0.0710951760411263,49.20000076293945
106,4.69500017166138,0.564305365085602,0.946018218994141,0.132892116904259,0.430388748645782,0.23629845678806302,0.0513066314160824,51.9000015258789
107,4.69199991226196,1.15687310695648,0.7115512490272521,0.639333188533783,0.24932260811328896,0.387242913246155,0.048761073499918005,65.69999694824219
108,4.64400005340576,0.996192753314972,0.8036852478981021,0.731159746646881,0.381498634815216,0.20131294429302202,0.0398642159998417,68.40000152587889
109,4.60799980163574,0.586682975292206,0.735131740570068,0.533241033554077,0.478356659412384,0.17225535213947304,0.123717859387398,63.79999923706055
110,4.57399988174438,0.964434325695038,1.0984708070755,0.33861181139946,0.520303547382355,0.0771337449550629,0.0931469723582268,56.20000076293945
111,4.55299997329712,0.560479462146759,1.0679507255554201,0.30998834967613204,0.45276376605033897,0.444860309362411,0.0646413192152977,59.5
112,4.550000190734861,0.23430564999580397,0.870701014995575,0.10665443539619399,0.48079109191894503,0.322228103876114,0.17943638563156103,53.20000076293945
113,4.54500007629395,0.36711055040359497,1.12323594093323,0.397522568702698,0.514492034912109,0.8380751609802249,0.188816204667091,58.70000076293945
114,4.53499984741211,0.479309022426605,1.17969191074371,0.409362852573395,0.37792226672172496,0.183468893170357,0.11546044796705199,59.20000076293945
115,4.513999938964839,0.6364067792892459,1.00318729877472,0.25783589482307395,0.461603492498398,0.249580144882202,0.0782135501503944,54.79999923706055
116,4.49700021743774,1.1027104854583702,0.978613197803497,0.501180469989777,0.288555532693863,0.19963726401329,0.10721575468778599,59.599998474121094
117,4.46500015258789,1.1982102394104,1.1556202173233001,0.35657858848571794,0.31232857704162603,0.0437853783369064,0.0760467872023582,59.20000076293945
118,4.46000003814697,0.339233845472336,0.8646692037582401,0.35340970754623396,0.408842742443085,0.31265074014663696,0.16545571386814098,58.0
119,4.44000005722046,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.49086356163024897,0.0736539661884308,67.0
120,4.37599992752075,0.900596737861633,1.00748372077942,0.637524425983429,0.198303267359734,0.0834880918264389,0.0266744215041399,66.59999847412111
121,4.31500005722046,0.7922212481498722,0.754372596740723,0.455427616834641,0.469987004995346,0.23153848946094502,0.0922268852591515,59.70000076293945
122,4.29199981689453,0.6484572887420649,1.2720308303833001,0.285349279642105,0.0960980430245399,0.201870024204254,0.136957004666328,56.70000076293945
123,4.29099988937378,0.8089642524719242,0.8320443630218509,0.28995743393898,0.4350258708000179,0.12085212767124198,0.0796181336045265,57.29999923706055
124,4.28599977493286,0.950612664222717,0.57061493396759,0.649546980857849,0.309410035610199,0.0540088154375553,0.25166663527488703,64.69999694824219
125,4.2800002098083505,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.246455833315849,0.0602413564920425,52.9000015258789
126,4.19000005722046,0.476180493831635,1.2814733982086202,0.16936567425727803,0.306613743305206,0.183354198932648,0.10497024655342098,51.20000076293945
127,4.17999982833862,0.6030489206314089,0.904780030250549,0.0486421696841717,0.4477061927318571,0.201237469911575,0.130061775445938,48.9000015258789
128,4.1680002212524405,0.6017650961875921,1.00623834133148,0.429783403873444,0.633375823497772,0.385922968387604,0.0681059509515762,61.20000076293945
129,4.138999938964839,0.6595166921615601,1.21400856971741,0.290920823812485,0.0149958552792668,0.182317450642586,0.089847519993782,64.71
130,4.11999988555908,0.667224824428558,0.873664736747742,0.29563772678375205,0.423026293516159,0.25692394375801103,0.0253363698720932,56.79999923706055
131,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.12297477573156401,0.270061463117599,0.0230294708162546,64.30000305175781
132,4.08099985122681,0.381430715322495,1.12982773780823,0.21763260662555703,0.443185955286026,0.32576605677604703,0.057069718837738,55.29999923706055
133,4.03200006484985,0.35022771358490007,1.04328000545502,0.21584425866603896,0.32436785101890603,0.250864684581757,0.12032810598611803,53.4000015258789
134,4.02799987792969,0.16192533075809498,0.993025004863739,0.26850500702858,0.36365869641304,0.22867384552955602,0.13857294619083402,53.0
135,3.97000002861023,0.233442038297653,0.5125688314437871,0.315089583396912,0.466914653778076,0.28717046976089505,0.0727116540074348,56.9000015258789
136,3.9360001087188703,0.43801298737525896,0.953855872154236,0.0411347150802612,0.16234202682972002,0.21611385047435802,0.0535818822681904,47.70000076293945
137,3.875,0.37584653496742204,1.08309590816498,0.19676375389099102,0.336384207010269,0.189143493771553,0.0953753814101219,55.0
138,3.80800008773804,0.521021246910095,1.19009518623352,0.0,0.390661299228668,0.157497271895409,0.119094640016556,47.29999923706055
139,3.79500007629395,0.8584281802177429,1.1044119596481299,0.0498686656355858,0.0,0.09792649000883098,0.0697203353047371,59.98
140,3.7939999103546103,0.401477217674255,0.581543326377869,0.18074677884578697,0.106179520487785,0.311870932579041,0.0611578300595284,52.79999923706055
141,3.7660000324249303,1.12209415435791,1.2215549945831299,0.34175550937652605,0.505196332931519,0.0993484482169151,0.0985831990838051,58.20000076293945
142,3.65700006484985,0.43108540773391707,0.43529984354972795,0.20993021130561804,0.42596277594566295,0.207948461174965,0.0609290152788162,53.9000015258789
143,3.64400005340576,0.305808693170547,0.9130203723907471,0.375223308801651,0.18919676542282102,0.208732530474663,0.0672319754958153,58.70000076293945
144,3.6029999256133998,0.368610262870789,0.640449821949005,0.277321130037308,0.0303698573261499,0.48920378088951094,0.0998721495270729,55.5
145,3.59299993515015,0.5916834473609921,0.93538224697113,0.310080915689468,0.24946372210979503,0.104125209152699,0.0567674227058887,55.9000015258789
146,3.5910000801086404,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.285670816898346,0.116793513298035,51.0
147,3.5329999923706095,0.11904179304838199,0.8721179366111759,0.229918196797371,0.33288118243217496,0.26654988527298,0.0389482490718365,55.29999923706055
148,3.50699996948242,0.24454993009567302,0.7912446856498722,0.194129139184952,0.348587512969971,0.264815092086792,0.110937617719173,53.29999923706055
149,3.4949998855590803,0.30544471740722695,0.4318825304508211,0.247105568647385,0.38042613863945,0.19689615070819896,0.0956650152802467,54.29999923706055
150,3.47099995613098,0.368745893239975,0.945707023143768,0.326424807310104,0.5818438529968261,0.25275602936744695,0.455220013856888,60.5
151,3.46199989318848,0.777153134346008,0.396102607250214,0.5005333423614501,0.0815394446253777,0.49366372823715204,0.15134713053703303,70.97
152,3.34899997711182,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.354256361722946,0.0660351067781448,57.0
153,2.90499997138977,0.09162256866693501,0.629793584346771,0.151610791683197,0.0599007532000542,0.20443518459796897,0.0841479450464249,53.4000015258789
154,2.69300007820129,0.0,0.0,0.0187726859003305,0.270842045545578,0.280876487493515,0.0565650761127472,45.20000076293945
155,7.632000000000001,1.305,1.5919999999999999,0.8740000000000001,0.6809999999999999,0.20199999999999999,0.39299999999999996,71.9000015258789
156,7.593999999999999,1.456,1.5819999999999999,0.861,0.6859999999999999,0.28600000000000003,0.34,73.19999694824219
157,7.555,1.351,1.59,0.868,0.6829999999999999,0.284,0.408,72.4000015258789
158,7.495,1.3430000000000002,1.6440000000000001,0.914,0.677,0.353,0.138,73.0
159,7.487,1.42,1.5490000000000002,0.927,0.66,0.256,0.35700000000000004,74.0999984741211
160,7.441,1.361,1.4880000000000002,0.878,0.638,0.33299999999999996,0.295,72.30000305175781
161,7.327999999999999,1.33,1.5319999999999998,0.8959999999999999,0.653,0.321,0.29100000000000004,73.5999984741211
162,7.324,1.268,1.601,0.8759999999999999,0.669,0.365,0.389,73.19999694824219
163,7.314,1.355,1.501,0.9129999999999999,0.659,0.285,0.38299999999999995,72.5999984741211
164,7.272,1.34,1.5730000000000002,0.91,0.647,0.361,0.302,73.5999984741211
165,7.19,1.244,1.433,0.888,0.46399999999999997,0.262,0.08199999999999999,72.30000305175781
166,7.138999999999999,1.341,1.504,0.8909999999999999,0.617,0.242,0.22399999999999998,73.0
167,7.072,1.01,1.459,0.8170000000000001,0.632,0.14300000000000002,0.10099999999999999,71.30000305175781
168,6.977,1.4480000000000002,1.5830000000000002,0.8759999999999999,0.614,0.307,0.306,72.30000305175781
169,6.965,1.34,1.474,0.861,0.586,0.273,0.28,72.19999694824219
170,6.9270000000000005,1.324,1.483,0.894,0.583,0.188,0.24,72.0
171,6.91,1.5759999999999998,1.52,0.8959999999999999,0.632,0.196,0.321,72.5999984741211
