,Happines_score,GDP,Social_support,Life_exp_score,Freedom,Generosity,Gov_trust,Life_exp_age
461,3.38,0.287,1.163,0.46299999999999997,0.14300000000000002,0.10800000000000001,0.077,57.5
462,3.3339999999999996,0.359,0.711,0.614,0.555,0.217,0.41100000000000003,61.70000076293945
463,3.2310000000000003,0.47600000000000003,0.885,0.499,0.41700000000000004,0.276,0.147,58.0
464,3.2030000000000003,0.35,0.517,0.361,0.0,0.158,0.025,52.4000015258789
465,3.083,0.026000000000000002,0.0,0.105,0.225,0.235,0.035,45.20000076293945
466,2.853,0.306,0.575,0.295,0.01,0.20199999999999999,0.091,51.0
467,7.808700084686279,1.2851895093917847,1.4995259046554565,0.9612714052200317,0.6623167395591736,0.15967044234275818,0.4778572618961334,71.90082550048828
468,7.645599842071533,1.3269485235214233,1.5034492015838623,0.9793325662612915,0.6650398969650269,0.24279339611530304,0.4952603280544281,72.40250396728516
469,7.559899806976318,1.3907742500305176,1.4724034070968628,1.040533185005188,0.6289544701576233,0.2690557539463043,0.4079459011554718,74.10244750976562
470,7.504499912261963,1.3265016078948975,1.5475674867630005,1.0008434057235718,0.6619807481765747,0.36233022809028625,0.14454077184200287,73.0
471,7.48799991607666,1.424207329750061,1.4951725006103516,1.0080718994140625,0.6702008843421936,0.28798508644104004,0.43410056829452515,73.2007827758789
472,7.44890022277832,1.3389463424682617,1.4636459350585938,0.9756753444671631,0.6136264801025391,0.3363175690174103,0.3685697615146637,72.30091857910156
473,7.353499889373779,1.3222352266311646,1.4333477020263672,0.9864704608917236,0.6502977013587952,0.2728278934955597,0.44206637144088745,72.60076904296875
474,7.299600124359131,1.2423179149627686,1.4872183799743652,1.0081382989883423,0.6467899084091187,0.3257262110710144,0.46126827597618103,73.20262908935547
475,7.2941999435424805,1.3172855377197266,1.4374449253082275,1.0009335279464722,0.603368878364563,0.25550976395606995,0.28125613927841187,73.00250244140625
476,7.237500190734863,1.536676049232483,1.387528419494629,0.9864426851272583,0.6101370453834534,0.19595392048358917,0.3670414686203003,72.5999984741211
477,7.232100009918213,1.301647663116455,1.435391902923584,1.0225019454956055,0.6440281271934509,0.28152891993522644,0.35170185565948486,73.60160064697266
478,7.222799777984619,1.310396432876587,1.4771462678909302,1.022607684135437,0.6218771934509277,0.32497361302375793,0.3359964191913605,73.60453796386719
479,7.1645002365112305,1.2730610370635986,1.4578449726104736,0.9757000803947449,0.5251686573028564,0.3734334409236908,0.32260164618492126,72.30160522460938
480,7.128600120544434,1.2164636850357056,1.4032567739486694,1.008052945137024,0.42069947719573975,0.26686179637908936,0.09989845007658005,73.20025634765625
481,7.121399879455566,0.9811077117919922,1.3748536109924316,0.9396353363990784,0.6450177431106567,0.13126631081104279,0.09636209160089493,71.29985046386719
482,7.093699932098389,1.4468867778778076,1.470596432685852,0.9756706953048706,0.5877799391746521,0.29542699456214905,0.37343326210975647,72.30078887939453
483,7.075799942016602,1.314184546470642,1.3685437440872192,0.9721148014068604,0.5642741322517395,0.2520377039909363,0.3093622922897339,72.20201873779297
484,6.939599990844727,1.373986840248108,1.4047867059707642,0.8316180109977722,0.5346082448959351,0.29814305901527405,0.15228474140167236,68.29949951171875
485,6.910900115966797,1.2123223543167114,1.4052866697311401,0.8945644497871399,0.5057445764541626,0.0463259294629097,0.049803223460912704,70.04793548583984
486,6.863500118255615,1.2958427667617798,1.3986775875091553,0.9649011492729187,0.49980542063713074,0.14696615934371948,0.20872405171394348,72.00164794921875
487,6.790800094604492,1.4310864210128784,1.2511709928512573,0.7878144383430481,0.6529361009597778,0.28065598011016846,0.22021351754665375,67.0827865600586
488,6.772799968719482,1.2525132894515991,1.4429569244384766,0.9720420241355896,0.6332390308380127,0.34118083119392395,0.17886407673358917,72.19999694824219
489,6.66379976272583,1.2681293487548828,1.4588391780853271,1.0297142267227173,0.5140509009361267,0.11260770261287689,0.22730323672294617,73.80193328857422
490,6.465000152587891,1.0243874788284302,1.226333498954773,0.8316010236740112,0.5538925528526306,0.08309448510408401,0.08313366770744324,68.29902648925781
491,6.455399990081787,1.3274705410003662,1.3577606678009033,0.8784379959106445,0.44940438866615295,0.1505987048149109,0.13151635229587555,69.5999984741211
492,6.440100193023682,1.0710004568099976,1.4250811338424683,0.8569288849830627,0.5942670702934265,0.13214369118213654,0.19342507421970367,69.00254821777344
493,6.406499862670898,1.334328532218933,1.3099501132965088,0.7598181366920471,0.5484774708747864,0.08744068443775177,0.163322314620018,66.30514526367188
494,6.400899887084961,1.2305352687835693,1.4210991859436035,1.0513430833816528,0.42598381638526917,0.1653054803609848,0.10957977920770645,74.4027099609375
495,6.398900032043457,0.7538157105445862,1.174267053604126,0.7059525847434998,0.6131467223167419,0.1706116646528244,0.09836030006408691,64.80894470214844
496,6.387400150299072,1.236396074295044,1.3472959995269775,1.0225049257278442,0.3213055729866028,0.17026621103286743,0.040145598351955414,73.6016845703125
497,6.377099990844727,1.5195801258087158,1.3954569101333618,1.1378142833709717,0.6353172063827515,0.21877090632915497,0.5331622362136841,76.80458068847656
498,6.3755998611450195,0.9526798725128174,1.363464117050171,0.7661190629005432,0.48329272866249084,0.13167458772659302,0.10651860386133194,66.48016357421875
499,6.363399982452393,1.2086524963378906,1.4646776914596558,0.9325480461120605,0.6467001438140869,0.14570149779319763,0.07651632279157639,71.10298919677734
500,6.348299980163574,0.7489404082298279,1.149397611618042,0.7527300119400024,0.5240439176559448,0.11893630027770996,0.11703035235404968,66.10826110839844
501,6.325200080871582,0.8404813408851624,1.1839628219604492,0.6727091670036316,0.557280421257019,0.325286865234375,0.008559023961424828,63.885555267333984
502,6.304800033569336,1.0976678133010864,1.376149296760559,0.8785465359687805,0.5798497796058655,0.09720730781555176,0.054230526089668274,69.60301208496094
503,6.280600070953369,1.1948376893997192,1.4243311882019043,0.8534652590751648,0.4235425293445587,0.11672977358102798,0.011291440576314926,68.90634155273438
504,6.257599830627441,0.6966529488563538,1.4340200424194336,0.7167037129402161,0.6932703256607056,0.3633110225200653,0.28026026487350464,65.10757446289062
505,6.228499889373779,1.0969924926757812,1.3232868909835815,0.8892608284950256,0.4174822270870209,0.15557900071144104,0.06284935027360916,69.90061950683594
506,6.22730016708374,1.2966922521591187,1.3153237104415894,0.8388363718986511,0.6103999018669128,0.28745371103286743,0.12669725716114044,68.5
507,6.2154998779296875,1.1935596466064453,1.4328657388687134,0.7954211831092834,0.4204607903957367,0.053691040724515915,0.08135027438402176,67.29407501220703
508,6.19189977645874,1.167641520500183,1.4073262214660645,0.6588285565376282,0.5529311299324036,0.1993582546710968,0.01507839560508728,63.5
509,6.186299800872803,1.1692291498184204,1.3103997707366943,0.8680384755134583,0.557903528213501,0.06337424367666245,0.16054125130176544,69.3111343383789
510,6.163400173187256,0.9322037100791931,1.3344509601593018,0.8100201487541199,0.5268900394439697,0.09237409383058548,0.04584836959838867,67.6995849609375
511,6.158999919891357,1.2127994298934937,1.1491707563400269,1.0261245965957642,0.45938587188720703,0.22793233394622803,0.05120714381337166,73.70222473144531
512,6.1371002197265625,0.6200331449508667,1.270812749862671,0.8030932545661926,0.5601173043251038,0.2128714770078659,0.17408457398414612,67.5071792602539
513,6.123700141906738,1.1204016208648682,1.194438099861145,0.7922948598861694,0.5348523259162903,0.06818161904811859,0.0008295688312500715,67.20723724365234
514,6.102099895477295,1.4248336553573608,1.2447798252105713,0.7764689326286316,0.5702614188194275,0.13275109231472015,0.11281493306159973,66.76764678955078
515,6.10129976272583,1.0736639499664307,1.3956668376922607,0.7633894085884094,0.5908381342887878,0.18689455091953278,0.08408822864294052,66.40434265136719
516,6.0578999519348145,1.1225942373275757,1.4532676935195923,0.6987889409065247,0.497432142496109,0.15371379256248474,0.1104636862874031,64.6099624633789
517,6.0218000411987305,1.1924412250518799,1.4532325267791748,0.842615008354187,0.5766648054122925,0.12513674795627594,0.20176681876182556,68.6049575805664
518,6.00600004196167,0.7751206755638123,1.2453817129135132,0.6021894812583923,0.6219151616096497,0.12926021218299866,0.13038572669029236,61.926761627197266
519,6.000400066375732,1.1643071174621582,1.4230093955993652,0.8067938685417175,0.38640180230140686,0.0704912394285202,0.02754817344248295,67.60997009277344
520,5.998799800872803,1.0070292949676514,1.3475195169448853,0.7938558459281921,0.6094498038291931,0.3767090141773224,0.031837861984968185,67.25059509277344
521,5.974699974060059,1.0284656286239624,1.3725436925888062,0.8497737050056458,0.5208403468132019,0.07010047137737274,0.060415059328079224,68.80380249023438
522,5.953199863433838,0.5987635850906372,1.18666410446167,0.7919899821281433,0.5681480765342712,0.25652819871902466,0.08680710196495056,67.19876861572266
523,5.949999809265137,1.1413954496383667,1.4143987894058228,0.7779024243354797,0.32919880747795105,0.07540794461965561,0.09039152413606644,66.80746459960938
524,5.92519998550415,0.8533836007118225,1.2210276126861572,0.838837742805481,0.5552345514297485,0.1150064766407013,0.08675338327884674,68.50003814697266
525,5.910900115966797,1.1688008308410645,1.339530348777771,0.9793152809143066,0.5898951888084412,0.053036946803331375,0.027733465656638145,72.40202331542969
526,5.889800071716309,0.7790583968162537,1.4082891941070557,0.7884340882301331,0.5531246066093445,0.11626849323511124,0.03014778532087803,67.0999984741211
527,5.872399806976318,1.2453006505966187,1.1335605382919312,1.0225425958633423,0.2593563497066498,0.17030386626720428,0.09459628164768219,73.60272979736328
528,5.870800018310547,1.2667241096496582,1.3323386907577515,1.0728813409805298,0.49546587467193604,0.035711780190467834,0.18143963813781738,75.00096893310547
529,5.796800136566162,0.9185491800308228,1.2084059715270996,0.8244441747665405,0.5132100582122803,0.0916118174791336,0.02703266032040119,68.10023498535156
530,5.778200149536133,0.9881818294525146,1.3274489641189575,0.8284032940864563,0.3954284191131592,0.15028288960456848,0.05944714695215225,68.210205078125
531,5.747499942779541,0.7309763431549072,1.1423505544662476,0.6624456644058228,0.5744644999504089,0.13837507367134094,0.07294263690710068,63.60047149658203
532,5.693299770355225,0.6167994737625122,0.8729795813560486,0.46993324160575867,0.40542173385620117,0.22870506346225739,0.12259212136268616,58.253135681152344
533,5.6921000480651855,0.8979908227920532,1.3681975603103638,0.7358696460723877,0.5865100622177124,0.20429924130439758,0.06507737934589386,65.63993835449219
534,5.689199924468994,0.9831918478012085,1.3288888931274414,0.741901695728302,0.562873899936676,0.11219678074121475,0.11594568192958832,65.80748748779297
535,5.674099922180176,0.918395459651947,1.2039865255355835,0.8139281868934631,0.30536574125289917,0.26400524377822876,0.001172487041912973,67.80813598632812
536,5.607500076293945,0.707916796207428,1.2373121976852417,0.7132994532585144,0.38957148790359497,0.17404918372631073,0.014378744177520275,65.01301574707031
537,5.555699825286865,0.4748746156692505,1.218377709388733,0.680594801902771,0.5211411714553833,0.1824171245098114,0.22177991271018982,64.1045913696289
538,5.54610013961792,1.0101500749588013,1.265657901763916,0.8390288949012756,0.3032238483428955,0.1490103304386139,0.09843511134386063,68.5053482055664
539,5.546000003814697,1.1269996166229248,1.3786441087722778,0.6804459095001221,0.3994995951652527,0.09904191642999649,0.045699361711740494,64.10045623779297
540,5.541500091552734,0.5131809711456299,1.3410366773605347,0.6806458830833435,0.6146177649497986,0.3013707399368286,0.03046669065952301,64.10601043701172
541,5.539899826049805,1.0188544988632202,1.3871393203735352,0.7525885701179504,0.29075586795806885,0.08993306010961533,0.19360743463039398,66.10433197021484
542,5.5355000495910645,1.2127994298934937,1.1830891370773315,1.0261245965957642,0.47788572311401367,0.19916005432605743,0.19980290532112122,73.70222473144531
543,5.514999866485596,1.1280701160430908,1.1689735651016235,0.9794317483901978,0.17351634800434113,0.0,0.0488443523645401,72.40525817871094
544,5.51039981842041,1.3767460584640503,1.2435842752456665,1.136630654335022,0.45935651659965515,0.2882809042930603,0.3324854373931885,76.7717056274414
545,5.504700183868408,1.1090242862701416,1.3112648725509644,0.900575578212738,0.3814568817615509,0.11399897933006287,0.012325005605816841,70.21490478515625
546,5.488800048828125,1.021913766860962,1.1962836980819702,0.6156266331672668,0.451354056596756,0.14275769889354706,0.17225807905197144,62.29999923706055
547,5.456200122833252,0.9048727750778198,1.4589306116104126,0.6157881617546082,0.35570311546325684,0.2638857364654541,0.04653312638401985,62.30448532104492
548,5.384300231933594,1.1684216260910034,1.1740022897720337,0.7885118722915649,0.5969415307044983,0.2748861610889435,0.062163133174180984,67.10215759277344
549,5.353499889373779,0.7180923819541931,1.2530747652053833,0.819133996963501,0.6508355736732483,0.13648872077465057,0.08984845876693726,67.9527359008789
550,5.285600185394287,0.891720712184906,1.1548008918762207,0.6104370355606079,0.5681614279747009,0.5426465272903442,0.03827861323952675,62.15584945678711
551,5.23330020904541,0.5370944142341614,0.7997272610664368,0.15494251251220703,0.3971225321292877,0.1699155867099762,0.09349579364061356,49.5037727355957
552,5.216000080108643,0.36624470353126526,0.3524284362792969,0.3280629515647888,0.4058398902416229,0.19667042791843414,0.12593187391757965,54.31246566772461
553,5.1975998878479,0.9378643035888672,1.4022876024246216,0.9144395589828491,0.5482036471366882,0.22419825196266174,0.07190649211406708,70.5999984741211
554,5.194399833679199,0.6336167454719543,0.7576360106468201,0.4581011235713959,0.3865143954753876,0.11721601337194443,0.11867078393697739,57.92448043823242
555,5.16480016708374,0.9902727007865906,1.1806130409240723,0.7311340570449829,0.4677347242832184,0.040113214403390884,0.2473071813583374,65.5083999633789
556,5.159800052642822,0.935371994972229,1.1831735372543335,0.8029941320419312,0.410224586725235,0.18586353957653046,0.02459505945444107,67.50442504882812
557,5.1479997634887695,0.575862467288971,0.9663679599761963,0.43216225504875183,0.4772900640964508,0.2612912058830261,0.0565703809261322,57.20398712158203
558,5.137199878692627,0.4440503716468811,1.1007893085479736,0.6688793897628784,0.4806082546710968,0.3009718060493469,0.12750296294689178,63.779178619384766
559,5.131800174713135,1.1271692514419556,1.1971591711044312,0.7813352942466736,0.25440075993537903,0.08588556945323944,0.12098324298858643,66.90281677246094
560,5.123899936676025,0.9905334115028381,1.1320806741714478,0.86724853515625,0.6016051173210144,0.07902104407548904,0.1172555536031723,69.28919219970703
561,5.119100093841553,1.0089635848999023,1.5104769468307495,0.6124480366706848,0.5152366757392883,0.3231293261051178,0.03350389003753662,62.211708068847656
562,5.101500034332275,1.046554684638977,1.4605789184570312,0.7777768969535828,0.4178200662136078,0.10383371263742447,0.0,66.8039779663086
563,5.094799995422363,0.7586221098899841,0.645208477973938,0.7450969219207764,0.4500541388988495,0.04003255069255829,0.07738560438156128,65.896240234375
564,5.08489990234375,0.5039580464363098,0.8997264504432678,0.2701895534992218,0.43924248218536377,0.1980201005935669,0.05439342185854912,52.70494079589844
565,5.053199768066406,0.7702386379241943,1.3485468626022339,0.7670255303382874,0.27171722054481506,0.08717915415763855,0.0636247768998146,66.50534057617188
566,5.005099773406982,0.9438560009002686,1.1430035829544067,0.7454185485839844,0.08394379913806915,0.11891501396894455,0.12919065356254578,65.9051742553711
567,4.980800151824951,0.5040618181228638,0.9545934200286865,0.5183919072151184,0.35240089893341064,0.16439713537693024,0.08186593651771545,59.599151611328125
568,4.9492998123168945,0.39000773429870605,0.7513659596443176,0.3336552381515503,0.371878057718277,0.24949084222316742,0.11220455914735794,54.46780014038086
569,4.909599781036377,0.10833033174276352,0.7038001418113708,0.29881635308265686,0.43531161546707153,0.2081768959760666,0.13755476474761963,53.50009536743164
570,4.888599872589111,0.7146938443183899,0.9873918890953064,0.4863782823085785,0.6120272874832153,0.2726671099662781,0.1942739635705948,58.709922790527344
571,4.882699966430664,0.9066530466079712,0.8304839134216309,0.8463296294212341,0.46194589138031006,0.1710277646780014,0.025361284613609314,68.70813751220703
572,4.848400115966797,0.5446349382400513,1.0714260339736938,0.5879043340682983,0.6749403476715088,0.23334208130836487,0.07283750176429749,61.52996826171875
573,4.832799911499023,0.5561562776565552,0.8688005805015564,0.6949405074119568,0.6041305661201477,0.17674511671066284,0.17673590779304504,64.50306701660156
574,4.8292999267578125,0.9880443811416626,1.1063975095748901,0.5225748419761658,0.3694598972797394,0.05201360210776329,0.0558045394718647,59.71533966064453
575,4.8140997886657715,0.9021404385566711,1.25908625125885,0.4070340692996979,0.4347818195819855,0.12640684843063354,0.05950213968753815,56.506011962890625
576,4.784800052642822,0.9820187091827393,1.0114666223526,0.5293506979942322,0.2835880517959595,0.153002068400383,0.07316499203443527,59.90354919433594
577,4.771500110626221,0.8892325162887573,1.1924933195114136,0.7886711359024048,0.18551667034626007,0.15852414071559906,0.021518146619200706,67.10658264160156
578,4.768700122833252,0.3024676442146301,0.9293859004974365,0.31283387541770935,0.3223981559276581,0.18639060854911804,0.12640805542469025,53.88945388793945
579,4.7505998611450195,0.25699055194854736,0.8826786875724792,0.35324788093566895,0.40341952443122864,0.42598968744277954,0.15809379518032074,55.01201629638672
580,4.729300022125244,0.35246264934539795,0.9731417298316956,0.23498152196407318,0.3775344491004944,0.169667050242424,0.062146276235580444,51.72698211669922
581,4.724100112915039,0.6459018588066101,0.986717939376831,0.16783593595027924,0.4350794553756714,0.22132812440395355,0.04758993536233902,49.861907958984375
582,4.676799774169922,0.8082624077796936,1.0345768928527832,0.7758572697639465,0.37807580828666687,0.10722573846578598,0.10461818426847458,66.75065612792969
583,4.672599792480469,0.8471980690956116,0.7311939001083374,0.6946576237678528,0.48549410700798035,0.047609735280275345,0.17408807575702667,64.49520874023438
584,4.672399997711182,1.0293225049972534,0.8862711787223816,0.7490538358688354,0.3011954724788666,0.2769789397716522,0.1426515132188797,66.00614929199219
585,4.633399963378906,0.7851791977882385,1.1401185989379883,0.7776247262954712,0.4248550832271576,0.09149476885795593,0.15187862515449524,66.79975128173828
586,4.623600006103516,0.17874136567115784,0.9552028775215149,0.3242236375808716,0.5607753396034241,0.22042210400104523,0.16306431591510773,54.2058219909668
587,4.583000183105469,0.47641339898109436,0.9050777554512024,0.5363127589225769,0.5191805362701416,0.39390209317207336,0.06720107793807983,60.09693145751953
588,4.571100234985352,0.8400819897651672,1.24573814868927,0.40687116980552673,0.4445989727973938,0.07645448297262192,0.05432034283876419,56.501487731933594
589,4.560699939727783,0.7804346084594727,1.3213164806365967,0.6986743807792664,0.31942370533943176,0.1785513162612915,0.00965115986764431,64.60678100585938
590,4.5578999519348145,0.1741030067205429,0.9207339286804199,0.3922842741012573,0.4059430956840515,0.22696787118911743,0.05113987624645233,56.0963134765625
591,4.552800178527832,0.5878192186355591,1.1947555541992188,0.61382657289505,0.298700749874115,0.0918162614107132,0.07191365212202072,62.25
592,4.432000160217285,0.3123374283313751,1.0523273944854736,0.3783116638660431,0.4016825556755066,0.2648073732852936,0.06381884217262268,55.70820236206055
593,4.422699928283691,0.3022874891757965,0.7391182780265808,0.10874409973621368,0.22860176861286163,0.21080508828163147,0.08575540781021118,48.22053909301758
594,4.392199993133545,0.8747426867485046,0.872167706489563,0.7811567187309265,0.23586055636405945,0.05588114261627197,0.043899573385715485,66.89785766601562
595,4.374599933624268,0.5396848917007446,1.1133235692977905,0.42518481612205505,0.1857144832611084,0.12889966368675232,0.12225763499736786,57.01017761230469
596,4.327000141143799,0.8979869484901428,1.1949400901794434,0.7920367121696472,0.5286324620246887,0.2526661455631256,0.04944456368684769,67.20006561279297
597,4.310999870300293,0.062487468123435974,0.8330550193786621,0.2772120535373688,0.36462298035621643,0.25432488322257996,0.08146664500236511,52.900001525878906
598,4.30810022354126,0.8275397419929504,1.0648351907730103,0.2155858278274536,0.29993578791618347,0.06726483255624771,0.14676587283611298,51.188236236572266
599,4.308000087738037,0.6780909299850464,1.0981782674789429,0.49544307589530945,0.5974788665771484,0.5698137283325195,0.18753035366535187,58.96171188354492
600,4.288599967956543,0.4156207740306854,0.7232328057289124,0.4373833239078522,0.18102823197841644,0.25853827595710754,0.10004853457212448,57.3490104675293
601,4.18720006942749,0.2681162655353546,0.5476228594779968,0.34273117780685425,0.3035390377044678,0.20077425241470337,0.11482645571231842,54.71989822387695
602,4.186200141906738,0.31512564420700073,1.0011032819747925,0.4838462471961975,0.4125668704509735,0.22769810259342194,0.11743703484535217,58.639591217041016
603,4.165599822998047,0.24455320835113525,0.8236943483352661,0.5006170272827148,0.19296754896640778,0.19119006395339966,0.0762486383318901,59.10542678833008
604,4.151400089263916,0.8752289414405823,0.9825395345687866,0.5969113111495972,0.37368473410606384,0.06880125403404236,0.09546179324388504,61.7801513671875
605,3.9263999462127686,0.240560382604599,0.7479849457740784,0.20395396649837494,0.38202768564224243,0.25764700770378113,0.0479409359395504,50.865142822265625
606,3.7753000259399414,0.0,0.40357527136802673,0.29521283507347107,0.2753990590572357,0.18740178644657135,0.21218682825565338,53.400001525878906
607,3.759399890899658,0.5368337631225586,0.8960372805595398,0.36359333992004395,0.4913175404071808,0.25062090158462524,0.08670523762702942,55.29937744140625
608,3.7207999229431152,0.28473442792892456,0.6466713547706604,0.37436673045158386,0.16929751634597778,0.46390965580940247,0.16193567216396332,55.59862518310547
609,3.6528000831604004,0.45493873953819275,1.0889400243759155,0.10093481093645096,0.40936753153800964,0.10262764245271683,0.0504838228225708,48.003623962402344
610,3.5732998847961426,0.7305761575698853,0.6441986560821533,0.5405701398849487,0.581142246723175,0.23707248270511627,0.10558798164129257,60.215187072753906
611,3.5380001068115234,0.1765347272157669,0.5303680896759033,0.4461632966995239,0.48738983273506165,0.21318505704402924,0.1316339522600174,57.59288787841797
612,3.527400016784668,0.39270177483558655,1.1774771213531494,0.41500017046928406,0.24372148513793945,0.0946890115737915,0.08735212683677673,56.7272834777832
613,3.4788999557495117,0.9975489974021912,1.0856947898864746,0.49410173296928406,0.5090894103050232,0.033407486975193024,0.10178636759519577,58.92445373535156
614,3.4762001037597656,0.45716312527656555,0.8726746439933777,0.4426778554916382,0.5093430876731873,0.27154091000556946,0.20388086140155792,57.49607467651367
615,3.4758999347686768,0.04107208177447319,0.0,0.0,0.2928144633769989,0.2535132169723511,0.028264718130230904,45.20000076293945
616,3.312299966812134,0.34324267506599426,0.5228763222694397,0.5723832845687866,0.6040878891944885,0.23570498824119568,0.4855424761772156,61.098846435546875
617,3.2992000579833984,0.4255640208721161,1.0478352308273315,0.37503761053085327,0.37740471959114075,0.15134918689727783,0.08092857897281647,55.61725997924805
618,2.8166000843048096,0.28908297419548035,0.5532785058021545,0.208809033036232,0.06560925394296646,0.20993460714817047,0.11115679889917374,51.0
619,2.5669000148773193,0.30070585012435913,0.35643383860588074,0.2660515308380127,0.0,0.13523471355438232,0.0012257853522896767,52.59000015258789
