,Year,Country,Rank,Happiness_score,Live_expect_score,Helth_life_exp_age,Age_avg
0,2017,Norway,1,7.537000179290769,0.796666502952576,73.0999984741211,73.2001953125
4,2017,Denmark,2,7.52199983596802,0.7925655245780941,72.0999984741211,72.40062522888184
8,2017,Iceland,3,7.50400018692017,0.8335521221160892,73.0,73.0
12,2017,Switzerland,4,7.49399995803833,0.858131289482117,73.80000305175781,74.10061264038086
16,2017,Finland,5,7.468999862670901,0.80915766954422,71.80000305175781,71.90020751953125
20,2017,Netherlands,6,7.3769998550415,0.8106961250305179,72.19999694824219,72.30023002624512
24,2017,Canada,7,7.31599998474121,0.83455765247345,73.4000015258789,73.60040092468262
28,2017,New Zealand,8,7.31400012969971,0.816759705543518,73.0,73.20065689086914
32,2017,Sweden,9,7.28399991989136,0.830875158309937,72.5,72.60019111633301
36,2017,Australia,10,7.28399991989136,0.84388679265976,73.30000305175781,73.60113525390625
40,2017,Israel,11,7.212999820709231,0.83840399980545,73.0999984741211,73.20008595784505
44,2017,Costa Rica,12,7.0789999961853,0.7595092654228209,71.0999984741211,71.29996299743652
48,2017,Austria,13,7.00600004196167,0.8153284192085269,72.69999694824219,73.00062561035156
52,2017,United States,14,6.993000030517581,0.7742866277694699,68.4000015258789,68.29987525939941
56,2017,Ireland,15,6.9770002365112305,0.8097826242446899,72.19999694824219,72.30019760131836
60,2017,Germany,16,6.9510002136230495,0.798950731754303,71.9000015258789,72.20050430297852
64,2017,Belgium,17,6.89099979400635,0.8180918693542479,71.80000305175781,72.00041198730469
68,2017,Luxembourg,18,6.86299991607666,0.845089495182037,72.5999984741211,72.5999984741211
72,2017,United Kingdom,19,6.71400022506714,0.805335938930511,72.0999984741211,72.30040168762207
76,2017,Chile,20,6.65199995040894,0.8194797039031979,69.80000305175781,69.90015602111816
80,2017,United Arab Emirates,21,6.6479997634887695,0.726798236370087,66.9000015258789,67.0956974029541
84,2017,Brazil,22,6.6350002288818395,0.6165523529052729,66.19999694824219,66.42004013061523
88,2017,Czech Republic,23,6.60900020599365,0.754444003105164,69.80000305175781,70.04931386311848
92,2017,Argentina,24,6.59899997711182,0.695137083530426,68.5999984741211,68.80095100402832
96,2017,Mexico,25,6.57800006866455,0.709978997707367,68.0,68.29975700378418
100,2017,Singapore,26,6.57200002670288,0.9494923949241642,76.5,76.80114555358887
104,2017,Malta,27,6.52699995040894,0.821944236755371,72.19999694824219,72.19999694824219
108,2017,Uruguay,28,6.4539999961853,0.719216823577881,68.9000015258789,69.00063705444336
112,2017,Guatemala,29,6.4539999961853,0.540239989757538,64.5,64.80223655700684
116,2017,Panama,30,6.4520001411438,0.706156134605408,69.5,69.60075187683105
120,2017,France,31,6.44199991226196,0.8444658517837521,73.5999984741211,73.80048370361328
124,2017,Thailand,32,6.4239997863769505,0.647239029407501,67.0,67.21264839172363
128,2017,Taiwan,33,6.42199993133545,0.793984234333038,69.5999984741211,69.5999984741211
132,2017,Spain,34,6.40299987792969,0.888960599899292,74.0999984741211,74.40067672729492
136,2017,Qatar,35,6.375,0.7100980877876278,0.0,0.0
139,2017,Colombia,36,6.35699987411499,0.595027923583984,67.4000015258789,67.69989585876465
143,2017,Saudi Arabia,37,6.343999862670901,0.590148329734802,66.0,66.3012866973877
147,2017,Trinidad & Tobago,38,6.1680002212524405,0.5199832916259771,63.5,63.5
151,2017,Kuwait,39,6.10500001907349,0.6321057081222529,66.5,66.72254943847656
155,2017,Slovakia,40,6.09800004959106,0.712732911109924,68.5999984741211,68.90158462524414
159,2017,Bahrain,41,6.08699989318848,0.653133034706116,68.5,68.5
163,2017,Malaysia,42,6.08400011062622,0.618784427642822,67.10071818033855,67.10071818033855
167,2017,Nicaragua,43,6.07100009918213,0.6530959606170649,67.19999694824219,67.50179481506348
171,2017,Ecuador,44,6.00799989700317,0.685636222362518,68.19999694824219,68.50000953674316
175,2017,El Salvador,45,6.002999782562259,0.596018552780151,65.80000305175781,66.10206604003906
179,2017,Poland,46,5.97300004959106,0.699475347995758,68.9000015258789,69.30278396606445
183,2017,Uzbekistan,47,5.97100019454956,0.498272627592087,64.80000305175781,65.10189437866211
187,2017,Italy,48,5.96400022506714,0.8531443476676941,73.4000015258789,73.60042190551758
191,2017,Russia,49,5.962999820709231,0.547349333763123,63.900001525878906,64.10015360514323
195,2017,Belize,50,5.955999851226809,0.45019176602363603,0.0,0.0
197,2017,Japan,51,5.92000007629395,0.9134758710861209,74.9000015258789,75.00024223327637
201,2017,Lithuania,52,5.90199995040894,0.62894994020462,66.69999694824219,67.29851913452148
205,2017,Algeria,53,5.872000217437741,0.6175846457481379,65.69999694824219,65.90129280090332
209,2017,Latvia,54,5.849999904632571,0.638566970825195,66.5,66.80186653137207
213,2017,South Korea,55,5.837999820709231,0.900214076042175,73.30000305175781,73.60068321228027
217,2017,Moldova,56,5.837999820709231,0.5894652009010309,64.30000305175781,65.00325393676758
221,2017,Romania,57,5.824999809265139,0.6851583123207089,66.9000015258789,67.20180892944336
225,2017,Bolivia,58,5.82299995422363,0.47363024950027505,63.29999923706055,63.600117683410645
229,2017,Turkmenistan,59,5.82200002670288,0.437726080417633,61.79999923706055,62.20292663574219
233,2017,Kazakhstan,60,5.8189997673034695,0.6060415506362921,64.0,64.60248947143555
237,2017,Northern Cyprus,61,5.80999994277954,0.834647238254547,73.70222473144531,73.70222473144531
241,2017,Slovenia,62,5.75799989700317,0.7908282279968258,70.80000305175781,71.10074806213379
245,2017,Peru,63,5.71500015258789,0.6301661133766171,67.80000305175781,68.10005950927734
249,2017,Mauritius,64,5.62900018692017,0.6380074620246889,66.0999984741211,66.40108489990234
253,2017,Cyprus,65,5.62099981307983,0.84471470117569,73.5,73.7005558013916
257,2017,Estonia,66,5.61100006103516,0.695168316364288,68.4000015258789,68.60124015808105
261,2017,Belarus,67,5.5689997673034695,0.6377142667770389,65.80000305175781,66.10108375549316
265,2017,Libya,68,5.525000095367429,0.520169019699097,62.29999923706055,62.29999923706055
269,2017,Turkey,69,5.5,0.6376056075096129,66.4000015258789,66.82570457458496
273,2017,Paraguay,70,5.493000030517581,0.579250693321228,65.5,65.6799799601237
277,2017,Hong Kong,71,5.47200012207031,0.943062424659729,76.7717056274414,76.7717056274414
281,2017,Philippines,72,5.42999982833862,0.46800905466079706,61.79999923706055,61.90669059753418
285,2017,Serbia,73,5.39499998092651,0.65078467130661,67.80000305175781,68.20255088806152
289,2017,Jordan,74,5.33599996566772,0.6045900583267211,66.5999984741211,66.7999382019043
293,2017,Hungary,75,5.32399988174438,0.6877634525299069,67.19999694824219,67.60249137878418
297,2017,Jamaica,76,5.31099987030029,0.6410223841667181,67.0999984741211,67.0999984741211
301,2017,Croatia,77,5.2930002212524405,0.701288521289825,69.5999984741211,70.20372581481934
305,2017,Kosovo,78,5.27899980545044,0.541452050209045,63.885555267333984,63.885555267333984
309,2017,China,79,5.2729997634887695,0.741415500640869,69.0,69.29729843139648
313,2017,Pakistan,80,5.26900005340576,0.40204778313636796,58.099998474121094,58.28437805175781
317,2017,Indonesia,81,5.26200008392334,0.49234572052955605,61.900001525878906,62.113962173461914
321,2017,Venezuela,82,5.25,0.617144227027893,66.30000305175781,66.50133514404297
325,2017,Montenegro,83,5.23699998855591,0.6674646735191351,68.30000305175781,68.5013370513916
329,2017,Morocco,84,5.2350001335144,0.59771066904068,65.5999984741211,65.8990592956543
333,2017,Azerbaijan,85,5.234000205993651,0.5407757759094239,65.19999694824219,65.50209999084473
337,2017,Dominican Republic,86,5.230000019073491,0.574873745441437,65.5,65.80187225341797
341,2017,Greece,87,5.2270002365112305,0.8101989030838009,72.19999694824219,72.40131378173828
345,2017,Lebanon,88,5.22499990463257,0.7350810766220089,66.5999984741211,67.10164451599121
349,2017,Portugal,89,5.19500017166138,0.795843541622162,72.19999694824219,72.40050506591797
353,2017,Bosnia and Herzegovina,90,5.18200016021729,0.705186307430267,67.5,67.80203437805176
357,2017,Honduras,91,5.1810002326965305,0.582569479942322,67.0,67.19969177246094
361,2017,Macedonia,92,5.175000190734861,0.644948184490204,67.30000305175781,67.50110626220703
365,2017,Somalia,93,5.151000022888179,0.11398913711309401,0.0,0.0
368,2017,Vietnam,94,5.07399988174438,0.6521689891815191,67.69999694824219,67.91318321228027
372,2017,Nigeria,95,5.07399988174438,0.0569157302379608,49.29999923706055,49.74047660827637
376,2017,Tajikistan,96,5.04099988937378,0.5292351245880129,63.79999923706055,64.10114765167236
380,2017,Bhutan,97,5.01100015640259,0.495879292488098,0.0,0.0
383,2017,Kyrgyzstan,98,5.0040001869201705,0.553457796573639,63.79999923706055,64.10150241851807
387,2017,Nepal,99,4.961999893188481,0.504130780696869,62.400001525878906,63.56979465484619
391,2017,Mongolia,100,4.95499992370605,0.557783484458923,62.099998474121094,62.30112075805664
395,2017,South Africa,101,4.8289999961853,0.18708007037639604,56.099998474121094,56.501502990722656
399,2017,Tunisia,102,4.80499982833862,0.613212049007416,66.5999984741211,66.89946365356445
403,2017,Palestinian Territories,103,4.77500009536743,0.565666973590851,62.25,62.25
407,2017,Egypt,104,4.7350001335144,0.520187258720398,61.400001525878906,61.720038414001465
411,2017,Bulgaria,105,4.71400022506714,0.708217680454254,66.5999984741211,66.80099487304688
415,2017,Sierra Leone,106,4.70900011062622,0.005564753897488121,49.20000076293945,50.81628608703613
419,2017,Cameroon,107,4.69500017166138,0.132892116904259,51.900001525878906,52.7012357711792
423,2017,Iran,108,4.69199991226196,0.639333188533783,65.69999694824219,66.00153732299805
427,2017,Albania,109,4.64400005340576,0.731159746646881,68.4000015258789,68.70203399658203
431,2017,Bangladesh,110,4.60799980163574,0.533241033554077,63.79999923706055,64.35076808929443
435,2017,Namibia,111,4.57399988174438,0.33861181139946,56.20000076293945,56.5003719329834
439,2017,Kenya,112,4.55299997329712,0.30998834967613204,59.5,60.09923267364502
443,2017,Mozambique,113,4.550000190734861,0.10665443539619399,53.20000076293945,54.20145606994629
447,2017,Myanmar,114,4.54500007629395,0.397522568702698,58.70000076293945,58.99042797088623
451,2017,Senegal,115,4.53499984741211,0.409362852573395,59.20000076293945,59.59978771209717
455,2017,Zambia,116,4.513999938964839,0.25783589482307395,54.79999923706055,55.29984378814697
459,2017,Iraq,117,4.49700021743774,0.501180469989777,59.599998474121094,59.90118281046549
463,2017,Gabon,118,4.46500015258789,0.35657858848571794,59.20000076293945,59.70383548736572
467,2017,Ethiopia,119,4.46000003814697,0.35340970754623396,58.0,58.534897804260254
471,2017,Sri Lanka,120,4.44000005722046,0.625130832195282,67.0,67.20001602172852
475,2017,Armenia,121,4.37599992752075,0.637524425983429,66.5999984741211,66.75021870930989
479,2017,India,122,4.31500005722046,0.455427616834641,59.70000076293945,60.12879657745361
483,2017,Mauritania,123,4.29199981689453,0.285349279642105,56.70000076293945,57.00254440307617
487,2017,Congo (Brazzaville),124,4.29099988937378,0.28995743393898,57.29999923706055,57.90612030029297
491,2017,Georgia,125,4.28599977493286,0.649546980857849,64.69999694824219,64.4988021850586
495,2017,Congo (Kinshasa),126,4.2800002098083505,0.191407024860382,52.900001525878906,52.900001525878906
499,2017,Mali,127,4.19000005722046,0.16936567425727803,51.20000076293945,51.706746101379395
503,2017,Ivory Coast,128,4.17999982833862,0.0486421696841717,48.900001525878906,49.500943183898926
507,2017,Cambodia,129,4.1680002212524405,0.429783403873444,61.20000076293945,61.582491874694824
511,2017,Sudan,130,4.138999938964839,0.290920823812485,0.0,0.0
513,2017,Ghana,131,4.11999988555908,0.29563772678375205,56.79999923706055,57.20099639892578
517,2017,Ukraine,132,4.09600019454956,0.575903952121735,64.30000305175781,64.6016960144043
521,2017,Uganda,133,4.08099985122681,0.21763260662555703,55.29999923706055,55.70205020904541
525,2017,Burkina Faso,134,4.03200006484985,0.21584425866603896,53.400001525878906,53.89736461639404
529,2017,Niger,135,4.02799987792969,0.26850500702858,53.0,53.50002384185791
533,2017,Malawi,136,3.97000002861023,0.315089583396912,56.900001525878906,57.59822177886963
537,2017,Chad,137,3.9360001087188703,0.0411347150802612,47.70000076293945,48.205135345458984
541,2017,Zimbabwe,138,3.875,0.19676375389099102,55.0,55.60431480407715
545,2017,Lesotho,139,3.80800008773804,0.0,47.29999923706055,48.001207987467446
549,2017,Angola,140,3.79500007629395,0.0498686656355858,0.0,0.0
551,2017,Afghanistan,141,3.7939999103546103,0.18074677884578697,52.79999923706055,52.59749984741211
555,2017,Botswana,142,3.7660000324249303,0.34175550937652605,58.20000076293945,58.906113624572754
559,2017,Benin,143,3.65700006484985,0.20993021130561804,53.900001525878906,54.30311679840088
563,2017,Madagascar,144,3.64400005340576,0.375223308801651,58.70000076293945,59.101356506347656
567,2017,Haiti,145,3.6029999256133998,0.277321130037308,55.5,55.599541982014976
571,2017,Yemen,146,3.59299993515015,0.310080915689468,55.900001525878906,56.70682144165039
575,2017,South Sudan,147,3.5910000801086404,0.163486003875732,51.0,51.0
579,2017,Liberia,148,3.5329999923706095,0.229918196797371,55.29999923706055,56.09907817840576
583,2017,Guinea,149,3.50699996948242,0.194129139184952,53.29999923706055,54.41695022583008
587,2017,Togo,150,3.4949998855590803,0.247105568647385,54.29999923706055,54.70497417449951
591,2017,Rwanda,151,3.47099995613098,0.326424807310104,60.5,61.099711418151855
595,2017,Syria,152,3.46199989318848,0.5005333423614501,0.0,0.0
598,2017,Tanzania,153,3.34899997711182,0.364509284496307,57.0,57.49901866912842
602,2017,Burundi,154,2.90499997138977,0.151610791683197,53.400001525878906,53.400001525878906
606,2017,Central African Republic,155,2.69300007820129,0.0187726859003305,45.20000076293945,45.20000076293945
610,2018,Finland,1,7.632000000000001,0.8740000000000001,71.9000015258789,71.90020751953125
614,2018,Norway,2,7.593999999999999,0.861,73.19999694824219,73.2001953125
618,2018,Denmark,3,7.555,0.868,72.4000015258789,72.40062522888184
622,2018,Iceland,4,7.495,0.914,73.0,73.0
626,2018,Switzerland,5,7.487,0.927,74.0999984741211,74.10061264038086
630,2018,Netherlands,6,7.441,0.878,72.30000305175781,72.30023002624512
634,2018,Canada,7,7.327999999999999,0.8959999999999999,73.5999984741211,73.60040092468262
638,2018,New Zealand,8,7.324,0.8759999999999999,73.19999694824219,73.20065689086914
642,2018,Sweden,9,7.314,0.9129999999999999,72.5999984741211,72.60019111633301
646,2018,Australia,10,7.272,0.91,73.5999984741211,73.60113525390625
650,2018,United Kingdom,11,7.19,0.888,72.30000305175781,72.30040168762207
654,2018,Austria,12,7.138999999999999,0.8909999999999999,73.0,73.00062561035156
658,2018,Costa Rica,13,7.072,0.8170000000000001,71.30000305175781,71.29996299743652
662,2018,Ireland,14,6.977,0.8759999999999999,72.30000305175781,72.30019760131836
666,2018,Germany,15,6.965,0.861,72.19999694824219,72.20050430297852
670,2018,Belgium,16,6.9270000000000005,0.894,72.0,72.00041198730469
674,2018,Luxembourg,17,6.91,0.8959999999999999,72.5999984741211,72.5999984741211
678,2018,United States,18,6.886,0.8190000000000001,68.30000305175781,68.29987525939941
682,2018,Israel,19,6.814,0.883,73.30000305175781,73.20008595784505
686,2018,United Arab Emirates,20,6.774,0.67,67.0999984741211,67.0956974029541
690,2018,Czech Republic,21,6.711,0.8540000000000001,70.30000305175781,70.04931386311848
694,2018,Malta,22,6.627000000000001,0.884,72.19999694824219,72.19999694824219
698,2018,France,23,6.489,0.9079999999999999,73.80000305175781,73.80048370361328
702,2018,Mexico,24,6.4879999999999995,0.7609999999999999,68.30000305175781,68.29975700378418
706,2018,Chile,25,6.476,0.8079999999999999,69.9000015258789,69.90015602111816
710,2018,Taiwan,26,6.441,0.857,69.5999984741211,69.5999984741211
714,2018,Panama,27,6.43,0.759,69.5999984741211,69.60075187683105
718,2018,Brazil,28,6.419,0.675,66.4000015258789,66.42004013061523
722,2018,Argentina,29,6.388,0.7440000000000001,68.80000305175781,68.80095100402832
726,2018,Guatemala,30,6.382000000000001,0.608,64.80000305175781,64.80223655700684
730,2018,Uruguay,31,6.379,0.7709999999999999,69.0,69.00063705444336
734,2018,Qatar,32,6.374,0.748,0.0,0.0
737,2018,Saudi Arabia,33,6.371,0.633,66.30000305175781,66.3012866973877
741,2018,Singapore,34,6.343,1.008,76.80000305175781,76.80114555358887
745,2018,Malaysia,35,6.322,0.669,67.0,67.10071818033855
749,2018,Spain,36,6.31,0.965,74.4000015258789,74.40067672729492
753,2018,Colombia,37,6.26,0.635,67.69999694824219,67.69989585876465
757,2018,Trinidad & Tobago,38,6.192,0.564,63.5,63.5
761,2018,Slovakia,39,6.172999999999999,0.7759999999999999,68.9000015258789,68.90158462524414
765,2018,El Salvador,40,6.167000000000001,0.639,66.0999984741211,66.10206604003906
769,2018,Nicaragua,41,6.141,0.7,67.5,67.50179481506348
773,2018,Poland,42,6.122999999999999,0.7809999999999999,69.30000305175781,69.30278396606445
777,2018,Bahrain,43,6.105,0.698,68.5,68.5
781,2018,Uzbekistan,44,6.096,0.605,65.0999984741211,65.10189437866211
785,2018,Kuwait,45,6.082999999999999,0.675,66.72254943847656,66.72254943847656
789,2018,Thailand,46,6.072,0.7070000000000001,67.19999694824219,67.21264839172363
793,2018,Italy,47,6.0,0.946,73.5999984741211,73.60042190551758
797,2018,Ecuador,48,5.973,0.736,68.5,68.50000953674316
801,2018,Belize,49,5.956,0.474,0.0,0.0
803,2018,Lithuania,50,5.952000000000001,0.716,67.30000305175781,67.29851913452148
807,2018,Slovenia,51,5.9479999999999995,0.856,71.0999984741211,71.10074806213379
811,2018,Romania,52,5.945,0.726,67.19999694824219,67.20180892944336
815,2018,Latvia,53,5.933,0.6709999999999999,66.80000305175781,66.80186653137207
819,2018,Japan,54,5.915,0.988,75.0,75.00024223327637
823,2018,Mauritius,55,5.891,0.684,66.4000015258789,66.40108489990234
827,2018,Jamaica,56,5.89,0.693,67.0999984741211,67.0999984741211
831,2018,South Korea,57,5.875,0.955,73.5999984741211,73.60068321228027
835,2018,Northern Cyprus,58,5.835,0.909,73.70222473144531,73.70222473144531
839,2018,Russia,59,5.81,0.599,64.30000305175781,64.10015360514323
843,2018,Kazakhstan,60,5.79,0.631,64.5999984741211,64.60248947143555
847,2018,Cyprus,61,5.7620000000000005,0.909,73.69999694824219,73.7005558013916
851,2018,Bolivia,62,5.752000000000001,0.508,63.599998474121094,63.600117683410645
855,2018,Estonia,63,5.739,0.737,68.5999984741211,68.60124015808105
859,2018,Paraguay,64,5.681,0.615,65.6799799601237,65.6799799601237
863,2018,Peru,65,5.662999999999999,0.674,68.0999984741211,68.10005950927734
867,2018,Kosovo,66,5.662000000000001,0.578,63.885555267333984,63.885555267333984
871,2018,Moldova,67,5.64,0.62,65.0,65.00325393676758
875,2018,Turkmenistan,68,5.636,0.517,62.20000076293945,62.20292663574219
879,2018,Hungary,69,5.62,0.732,67.5999984741211,67.60249137878418
883,2018,Libya,70,5.566,0.5529999999999999,62.29999923706055,62.29999923706055
887,2018,Philippines,71,5.524,0.513,61.900001525878906,61.90669059753418
891,2018,Honduras,72,5.504,0.622,67.19999694824219,67.19969177246094
895,2018,Belarus,73,5.483,0.7,66.0999984741211,66.10108375549316
899,2018,Turkey,74,5.483,0.6859999999999999,66.80000305175781,66.82570457458496
903,2018,Pakistan,75,5.472,0.424,58.5,58.28437805175781
907,2018,Hong Kong,76,5.43,1.03,76.7717056274414,76.7717056274414
911,2018,Portugal,77,5.41,0.884,72.4000015258789,72.40050506591797
915,2018,Serbia,78,5.398,0.685,68.19999694824219,68.20255088806152
919,2018,Greece,79,5.358,0.879,72.4000015258789,72.40131378173828
923,2018,Lebanon,80,5.358,0.785,67.0999984741211,67.10164451599121
927,2018,Montenegro,81,5.347,0.7290000000000001,68.5,68.5013370513916
931,2018,Croatia,82,5.321000000000001,0.737,70.19999694824219,70.20372581481934
935,2018,Dominican Republic,83,5.3020000000000005,0.614,65.80000305175781,65.80187225341797
939,2018,Algeria,84,5.295,0.687,65.9000015258789,65.90129280090332
943,2018,Morocco,85,5.254,0.669,65.9000015258789,65.8990592956543
947,2018,China,86,5.246,0.799,69.30000305175781,69.29729843139648
951,2018,Azerbaijan,87,5.2010000000000005,0.603,65.5,65.50209999084473
955,2018,Tajikistan,88,5.199,0.598,64.0999984741211,64.10114765167236
959,2018,Macedonia,89,5.185,0.691,67.5,67.50110626220703
963,2018,Jordan,90,5.1610000000000005,0.645,66.80000305175781,66.7999382019043
967,2018,Nigeria,91,5.155,0.048,49.70000076293945,49.74047660827637
971,2018,Kyrgyzstan,92,5.131,0.594,64.0999984741211,64.10150241851807
975,2018,Bosnia and Herzegovina,93,5.129,0.758,67.80000305175781,67.80203437805176
979,2018,Mongolia,94,5.125,0.575,62.29999923706055,62.30112075805664
983,2018,Vietnam,95,5.103,0.7020000000000001,67.9000015258789,67.91318321228027
987,2018,Indonesia,96,5.093,0.522,62.099998474121094,62.113962173461914
991,2018,Bhutan,97,5.082,0.527,0.0,0.0
994,2018,Somalia,98,4.982,0.115,0.0,0.0
997,2018,Cameroon,99,4.975,0.182,52.70000076293945,52.7012357711792
1001,2018,Bulgaria,100,4.933,0.7120000000000001,66.80000305175781,66.80099487304688
1005,2018,Nepal,101,4.88,0.539,63.5,63.56979465484619
1009,2018,Venezuela,102,4.806,0.657,66.5,66.50133514404297
1013,2018,Gabon,103,4.758,0.40399999999999997,59.70000076293945,59.70383548736572
1017,2018,Palestinian Territories,104,4.743,0.602,62.25,62.25
1021,2018,South Africa,105,4.724,0.33,56.5,56.501502990722656
1025,2018,Iran,106,4.707,0.691,66.0,66.00153732299805
1029,2018,Ivory Coast,107,4.671,0.08,49.5,49.500943183898926
1033,2018,Ghana,108,4.657,0.337,57.20000076293945,57.20099639892578
1037,2018,Senegal,109,4.631,0.433,59.599998474121094,59.59978771209717
1041,2018,Laos,110,4.623,0.441,58.70000076293945,58.83664067586263
1044,2018,Tunisia,111,4.592,0.69,66.9000015258789,66.89946365356445
1048,2018,Albania,112,4.586,0.79,68.69999694824219,68.70203399658203
1052,2018,Sierra Leone,113,4.571000000000001,0.0,50.79999923706055,50.81628608703613
1056,2018,Congo (Brazzaville),114,4.559,0.34299999999999997,57.900001525878906,57.90612030029297
1060,2018,Bangladesh,115,4.5,0.579,64.30000305175781,64.35076808929443
1064,2018,Sri Lanka,116,4.471,0.672,67.19999694824219,67.20001602172852
1068,2018,Iraq,117,4.456,0.536,60.20000076293945,59.90118281046549
1072,2018,Mali,118,4.447,0.152,51.70000076293945,51.706746101379395
1076,2018,Namibia,119,4.441,0.365,56.5,56.5003719329834
1080,2018,Cambodia,120,4.433,0.457,61.599998474121094,61.582491874694824
1084,2018,Burkina Faso,121,4.4239999999999995,0.254,53.900001525878906,53.89736461639404
1088,2018,Egypt,122,4.419,0.5529999999999999,61.70000076293945,61.720038414001465
1092,2018,Mozambique,123,4.417,0.17300000000000001,54.20000076293945,54.20145606994629
1096,2018,Kenya,124,4.41,0.45399999999999996,60.099998474121094,60.09923267364502
1100,2018,Zambia,125,4.377,0.295,55.29999923706055,55.29984378814697
1104,2018,Mauritania,126,4.356,0.292,57.0,57.00254440307617
1108,2018,Ethiopia,127,4.35,0.391,58.5,58.534897804260254
1112,2018,Georgia,128,4.34,0.643,64.5,64.4988021850586
1116,2018,Armenia,129,4.321000000000001,0.6659999999999999,66.9000015258789,66.75021870930989
1120,2018,Myanmar,130,4.308,0.429,59.0,58.99042797088623
1124,2018,Chad,131,4.301,0.053,48.20000076293945,48.205135345458984
1128,2018,Congo (Kinshasa),132,4.245,0.204,52.900001525878906,52.900001525878906
1132,2018,India,133,4.19,0.485,60.099998474121094,60.12879657745361
1136,2018,Niger,134,4.166,0.221,53.5,53.50002384185791
1140,2018,Uganda,135,4.1610000000000005,0.237,55.70000076293945,55.70205020904541
1144,2018,Benin,136,4.141,0.24,54.29999923706055,54.30311679840088
1148,2018,Sudan,137,4.138999999999999,0.312,0.0,0.0
1150,2018,Ukraine,138,4.103,0.609,64.5999984741211,64.6016960144043
1154,2018,Togo,139,3.9989999999999997,0.253,54.70000076293945,54.70497417449951
1158,2018,Guinea,140,3.964,0.21100000000000002,54.400001525878906,54.41695022583008
1162,2018,Lesotho,141,3.8080000000000003,0.079,48.001207987467446,48.001207987467446
1166,2018,Angola,142,3.795,0.26899999999999996,0.0,0.0
1168,2018,Madagascar,143,3.7739999999999996,0.402,59.099998474121094,59.101356506347656
1172,2018,Zimbabwe,144,3.6919999999999997,0.248,55.599998474121094,55.60431480407715
1176,2018,Afghanistan,145,3.6319999999999997,0.255,52.599998474121094,52.59749984741211
1180,2018,Botswana,146,3.59,0.41700000000000004,58.900001525878906,58.906113624572754
1184,2018,Malawi,147,3.5869999999999997,0.306,57.599998474121094,57.59822177886963
1188,2018,Haiti,148,3.582,0.289,55.70000076293945,55.599541982014976
1192,2018,Liberia,149,3.495,0.267,56.099998474121094,56.09907817840576
1196,2018,Syria,150,3.4619999999999997,0.539,0.0,0.0
1199,2018,Rwanda,151,3.408,0.4,61.099998474121094,61.099711418151855
1203,2018,Yemen,152,3.355,0.34299999999999997,56.70000076293945,56.70682144165039
1207,2018,Tanzania,153,3.303,0.381,57.5,57.49901866912842
1211,2018,South Sudan,154,3.2539999999999996,0.177,51.0,51.0
1215,2018,Central African Republic,155,3.083,0.01,45.20000076293945,45.20000076293945
1219,2018,Burundi,156,2.905,0.145,53.400001525878906,53.400001525878906
1223,2019,Finland,1,7.769,0.986,72.0,71.90020751953125
1227,2019,Denmark,2,7.6,0.996,72.69999694824219,72.40062522888184
1231,2019,Norway,3,7.553999999999999,1.028,73.30000305175781,73.2001953125
1235,2019,Iceland,4,7.494,1.026,73.0,73.0
1239,2019,Netherlands,5,7.4879999999999995,0.9990000000000001,72.4000015258789,72.30023002624512
1243,2019,Switzerland,6,7.48,1.052,74.4000015258789,74.10061264038086
