,Year,Country,Rank,Happiness_score,Live_expect_score,Helth_life_exp_age,Region
0,2017,Norway,1,7.537000179290769,0.796666502952576,73.0999984741211,Western Europe
1,2017,Denmark,2,7.52199983596802,0.7925655245780941,72.0999984741211,Western Europe
2,2017,Iceland,3,7.50400018692017,0.8335521221160892,73.0,Western Europe
3,2017,Switzerland,4,7.49399995803833,0.858131289482117,73.80000305175781,Western Europe
4,2017,Finland,5,7.468999862670901,0.80915766954422,71.80000305175781,Western Europe
5,2017,Netherlands,6,7.3769998550415,0.8106961250305179,72.19999694824219,Western Europe
6,2017,Canada,7,7.31599998474121,0.83455765247345,73.4000015258789,North America and ANZ
7,2017,New Zealand,8,7.31400012969971,0.816759705543518,73.0,North America and ANZ
8,2017,Sweden,9,7.28399991989136,0.830875158309937,72.5,Western Europe
9,2017,Australia,10,7.28399991989136,0.84388679265976,73.30000305175781,North America and ANZ
10,2017,Israel,11,7.212999820709231,0.83840399980545,73.0999984741211,Middle East and North Africa
11,2017,Costa Rica,12,7.0789999961853,0.7595092654228209,71.0999984741211,Latin America and Caribbean
12,2017,Austria,13,7.00600004196167,0.8153284192085269,72.69999694824219,Western Europe
13,2017,United States,14,6.993000030517581,0.7742866277694699,68.40000152587889,North America and ANZ
14,2017,Ireland,15,6.977000236511231,0.8097826242446899,72.19999694824219,Western Europe
15,2017,Germany,16,6.9510002136230495,0.798950731754303,71.9000015258789,Western Europe
16,2017,Belgium,17,6.89099979400635,0.8180918693542479,71.80000305175781,Western Europe
17,2017,Luxembourg,18,6.86299991607666,0.845089495182037,72.5999984741211,Western Europe
18,2017,United Kingdom,19,6.71400022506714,0.805335938930511,72.0999984741211,Western Europe
19,2017,Chile,20,6.65199995040894,0.8194797039031979,69.80000305175781,Latin America and Caribbean
20,2017,United Arab Emirates,21,6.6479997634887695,0.726798236370087,66.90000152587889,Middle East and North Africa
21,2017,Brazil,22,6.63500022888184,0.6165523529052729,66.19999694824219,Latin America and Caribbean
22,2017,Czech Republic,23,6.60900020599365,0.754444003105164,69.80000305175781,Central and Eastern Europe
23,2017,Argentina,24,6.59899997711182,0.695137083530426,68.59999847412111,Latin America and Caribbean
24,2017,Mexico,25,6.57800006866455,0.709978997707367,68.0,Latin America and Caribbean
25,2017,Singapore,26,6.57200002670288,0.9494923949241642,76.5,Southeast Asia
26,2017,Malta,27,6.52699995040894,0.821944236755371,72.19999694824219,Western Europe
27,2017,Uruguay,28,6.4539999961853,0.719216823577881,68.90000152587889,Latin America and Caribbean
28,2017,Guatemala,29,6.4539999961853,0.540239989757538,64.5,Latin America and Caribbean
29,2017,Panama,30,6.4520001411438,0.706156134605408,69.5,Latin America and Caribbean
30,2017,France,31,6.44199991226196,0.8444658517837521,73.5999984741211,Western Europe
31,2017,Thailand,32,6.423999786376951,0.647239029407501,67.0,Southeast Asia
32,2017,Taiwan,33,6.42199993133545,0.793984234333038,69.59999847412111,
33,2017,Spain,34,6.40299987792969,0.888960599899292,74.0999984741211,Western Europe
34,2017,Qatar,35,6.375,0.7100980877876278,79.91,
35,2017,Colombia,36,6.35699987411499,0.595027923583984,67.40000152587889,Latin America and Caribbean
36,2017,Saudi Arabia,37,6.343999862670901,0.590148329734802,66.0,Middle East and North Africa
37,2017,Trinidad & Tobago,38,6.1680002212524405,0.5199832916259771,63.5,
38,2017,Kuwait,39,6.10500001907349,0.6321057081222529,66.5,Middle East and North Africa
39,2017,Slovakia,40,6.09800004959106,0.712732911109924,68.59999847412111,Central and Eastern Europe
40,2017,Bahrain,41,6.08699989318848,0.653133034706116,68.5,Middle East and North Africa
41,2017,Malaysia,42,6.08400011062622,0.618784427642822,67.10071818033855,Southeast Asia
42,2017,Nicaragua,43,6.07100009918213,0.6530959606170649,67.19999694824219,Latin America and Caribbean
43,2017,Ecuador,44,6.00799989700317,0.685636222362518,68.19999694824219,Latin America and Caribbean
44,2017,El Salvador,45,6.0029997825622585,0.596018552780151,65.80000305175781,Latin America and Caribbean
45,2017,Poland,46,5.97300004959106,0.699475347995758,68.90000152587889,Central and Eastern Europe
46,2017,Uzbekistan,47,5.97100019454956,0.498272627592087,64.80000305175781,Commonwealth of Independent States
47,2017,Italy,48,5.96400022506714,0.8531443476676941,73.4000015258789,Western Europe
48,2017,Russia,49,5.962999820709231,0.547349333763123,63.9000015258789,Commonwealth of Independent States
49,2017,Belize,50,5.955999851226809,0.450191766023636,74.18,
50,2017,Japan,51,5.92000007629395,0.9134758710861208,74.9000015258789,East Asia
51,2017,Lithuania,52,5.90199995040894,0.62894994020462,66.69999694824219,Central and Eastern Europe
52,2017,Algeria,53,5.8720002174377415,0.6175846457481379,65.69999694824219,Middle East and North Africa
53,2017,Latvia,54,5.849999904632571,0.638566970825195,66.5,Central and Eastern Europe
54,2017,South Korea,55,5.837999820709231,0.900214076042175,73.30000305175781,East Asia
55,2017,Moldova,56,5.837999820709231,0.5894652009010309,64.30000305175781,Commonwealth of Independent States
56,2017,Romania,57,5.824999809265139,0.6851583123207089,66.90000152587889,Central and Eastern Europe
57,2017,Bolivia,58,5.82299995422363,0.4736302495002751,63.29999923706055,Latin America and Caribbean
58,2017,Turkmenistan,59,5.82200002670288,0.437726080417633,61.79999923706055,Commonwealth of Independent States
59,2017,Kazakhstan,60,5.8189997673034695,0.6060415506362921,64.0,Commonwealth of Independent States
60,2017,Northern Cyprus,61,5.80999994277954,0.834647238254547,73.70222473144531,
61,2017,Slovenia,62,5.75799989700317,0.7908282279968258,70.80000305175781,Central and Eastern Europe
62,2017,Peru,63,5.71500015258789,0.6301661133766171,67.80000305175781,Latin America and Caribbean
63,2017,Mauritius,64,5.62900018692017,0.6380074620246889,66.09999847412111,Sub-Saharan Africa
64,2017,Cyprus,65,5.62099981307983,0.84471470117569,73.5,Western Europe
65,2017,Estonia,66,5.61100006103516,0.695168316364288,68.40000152587889,Central and Eastern Europe
66,2017,Belarus,67,5.5689997673034695,0.6377142667770389,65.80000305175781,Commonwealth of Independent States
67,2017,Libya,68,5.525000095367429,0.520169019699097,62.29999923706055,Middle East and North Africa
68,2017,Turkey,69,5.5,0.6376056075096129,66.40000152587889,Middle East and North Africa
69,2017,Paraguay,70,5.493000030517581,0.579250693321228,65.5,Latin America and Caribbean
70,2017,Hong Kong,71,5.47200012207031,0.943062424659729,76.7717056274414,
71,2017,Philippines,72,5.42999982833862,0.468009054660797,61.79999923706055,Southeast Asia
72,2017,Serbia,73,5.39499998092651,0.65078467130661,67.80000305175781,Central and Eastern Europe
73,2017,Jordan,74,5.33599996566772,0.6045900583267211,66.59999847412111,Middle East and North Africa
74,2017,Hungary,75,5.32399988174438,0.6877634525299069,67.19999694824219,Central and Eastern Europe
75,2017,Jamaica,76,5.31099987030029,0.6410223841667181,67.09999847412111,Latin America and Caribbean
76,2017,Croatia,77,5.2930002212524405,0.701288521289825,69.59999847412111,Central and Eastern Europe
77,2017,Kosovo,78,5.27899980545044,0.541452050209045,63.88555526733398,Central and Eastern Europe
78,2017,China,79,5.2729997634887695,0.741415500640869,69.0,East Asia
79,2017,Pakistan,80,5.26900005340576,0.402047783136368,58.099998474121094,South Asia
80,2017,Indonesia,81,5.26200008392334,0.4923457205295561,61.9000015258789,Southeast Asia
81,2017,Venezuela,82,5.25,0.617144227027893,66.30000305175781,Latin America and Caribbean
82,2017,Montenegro,83,5.23699998855591,0.6674646735191351,68.30000305175781,Central and Eastern Europe
83,2017,Morocco,84,5.2350001335144,0.59771066904068,65.59999847412111,Middle East and North Africa
84,2017,Azerbaijan,85,5.2340002059936515,0.5407757759094239,65.19999694824219,Commonwealth of Independent States
85,2017,Dominican Republic,86,5.230000019073491,0.574873745441437,65.5,Latin America and Caribbean
86,2017,Greece,87,5.227000236511231,0.8101989030838009,72.19999694824219,Western Europe
87,2017,Lebanon,88,5.22499990463257,0.7350810766220089,66.59999847412111,Middle East and North Africa
88,2017,Portugal,89,5.19500017166138,0.795843541622162,72.19999694824219,Western Europe
89,2017,Bosnia and Herzegovina,90,5.18200016021729,0.705186307430267,67.5,Central and Eastern Europe
90,2017,Honduras,91,5.1810002326965305,0.582569479942322,67.0,Latin America and Caribbean
91,2017,Macedonia,92,5.1750001907348615,0.644948184490204,67.30000305175781,Central and Eastern Europe
92,2017,Somalia,93,5.151000022888179,0.113989137113094,56.52,
93,2017,Vietnam,94,5.07399988174438,0.6521689891815191,67.69999694824219,Southeast Asia
94,2017,Nigeria,95,5.07399988174438,0.0569157302379608,49.29999923706055,Sub-Saharan Africa
95,2017,Tajikistan,96,5.04099988937378,0.5292351245880129,63.79999923706055,Commonwealth of Independent States
96,2017,Bhutan,97,5.01100015640259,0.495879292488098,70.91,
97,2017,Kyrgyzstan,98,5.0040001869201705,0.553457796573639,63.79999923706055,Commonwealth of Independent States
98,2017,Nepal,99,4.961999893188481,0.504130780696869,62.4000015258789,South Asia
99,2017,Mongolia,100,4.95499992370605,0.557783484458923,62.099998474121094,East Asia
100,2017,South Africa,101,4.8289999961853,0.18708007037639604,56.099998474121094,Sub-Saharan Africa
101,2017,Tunisia,102,4.80499982833862,0.613212049007416,66.59999847412111,Middle East and North Africa
102,2017,Palestinian Territories,103,4.77500009536743,0.565666973590851,62.25,Middle East and North Africa
103,2017,Egypt,104,4.7350001335144,0.520187258720398,61.4000015258789,Middle East and North Africa
104,2017,Bulgaria,105,4.71400022506714,0.708217680454254,66.59999847412111,Central and Eastern Europe
105,2017,Sierra Leone,106,4.70900011062622,0.005564753897488121,49.20000076293945,Sub-Saharan Africa
106,2017,Cameroon,107,4.69500017166138,0.132892116904259,51.9000015258789,Sub-Saharan Africa
107,2017,Iran,108,4.69199991226196,0.639333188533783,65.69999694824219,Middle East and North Africa
108,2017,Albania,109,4.64400005340576,0.731159746646881,68.40000152587889,Central and Eastern Europe
109,2017,Bangladesh,110,4.60799980163574,0.533241033554077,63.79999923706055,South Asia
110,2017,Namibia,111,4.57399988174438,0.33861181139946,56.20000076293945,Sub-Saharan Africa
111,2017,Kenya,112,4.55299997329712,0.30998834967613204,59.5,Sub-Saharan Africa
112,2017,Mozambique,113,4.5500001907348615,0.106654435396194,53.20000076293945,Sub-Saharan Africa
113,2017,Myanmar,114,4.54500007629395,0.397522568702698,58.70000076293945,Southeast Asia
114,2017,Senegal,115,4.53499984741211,0.409362852573395,59.20000076293945,Sub-Saharan Africa
115,2017,Zambia,116,4.513999938964839,0.25783589482307395,54.79999923706055,Sub-Saharan Africa
116,2017,Iraq,117,4.49700021743774,0.501180469989777,59.599998474121094,Middle East and North Africa
117,2017,Gabon,118,4.46500015258789,0.35657858848571794,59.20000076293945,Sub-Saharan Africa
118,2017,Ethiopia,119,4.46000003814697,0.353409707546234,58.0,Sub-Saharan Africa
119,2017,Sri Lanka,120,4.44000005722046,0.625130832195282,67.0,South Asia
120,2017,Armenia,121,4.37599992752075,0.637524425983429,66.59999847412111,Commonwealth of Independent States
121,2017,India,122,4.31500005722046,0.455427616834641,59.70000076293945,South Asia
122,2017,Mauritania,123,4.29199981689453,0.285349279642105,56.70000076293945,Sub-Saharan Africa
123,2017,Congo (Brazzaville),124,4.29099988937378,0.28995743393898,57.29999923706055,Sub-Saharan Africa
124,2017,Georgia,125,4.28599977493286,0.649546980857849,64.69999694824219,Commonwealth of Independent States
125,2017,Congo (Kinshasa),126,4.280000209808351,0.191407024860382,52.9000015258789,Sub-Saharan Africa
126,2017,Mali,127,4.19000005722046,0.16936567425727805,51.20000076293945,Sub-Saharan Africa
127,2017,Ivory Coast,128,4.17999982833862,0.0486421696841717,48.9000015258789,Sub-Saharan Africa
128,2017,Cambodia,129,4.1680002212524405,0.429783403873444,61.20000076293945,Southeast Asia
129,2017,Sudan,130,4.138999938964839,0.290920823812485,64.71,
130,2017,Ghana,131,4.11999988555908,0.29563772678375205,56.79999923706055,Sub-Saharan Africa
131,2017,Ukraine,132,4.09600019454956,0.575903952121735,64.30000305175781,Commonwealth of Independent States
132,2017,Uganda,133,4.08099985122681,0.21763260662555706,55.29999923706055,Sub-Saharan Africa
133,2017,Burkina Faso,134,4.03200006484985,0.21584425866603896,53.4000015258789,Sub-Saharan Africa
134,2017,Niger,135,4.02799987792969,0.26850500702858,53.0,Sub-Saharan Africa
135,2017,Malawi,136,3.97000002861023,0.315089583396912,56.9000015258789,Sub-Saharan Africa
136,2017,Chad,137,3.9360001087188703,0.0411347150802612,47.70000076293945,Sub-Saharan Africa
137,2017,Zimbabwe,138,3.875,0.19676375389099104,55.0,Sub-Saharan Africa
138,2017,Lesotho,139,3.80800008773804,0.0,47.29999923706055,Sub-Saharan Africa
139,2017,Angola,140,3.79500007629395,0.0498686656355858,59.98,
140,2017,Afghanistan,141,3.79399991035461,0.18074677884578694,52.79999923706055,South Asia
141,2017,Botswana,142,3.7660000324249294,0.34175550937652605,58.20000076293945,Sub-Saharan Africa
142,2017,Benin,143,3.65700006484985,0.20993021130561804,53.9000015258789,Sub-Saharan Africa
143,2017,Madagascar,144,3.64400005340576,0.375223308801651,58.70000076293945,Sub-Saharan Africa
144,2017,Haiti,145,3.6029999256134,0.277321130037308,55.5,Latin America and Caribbean
145,2017,Yemen,146,3.59299993515015,0.310080915689468,55.9000015258789,Middle East and North Africa
146,2017,South Sudan,147,3.5910000801086404,0.163486003875732,51.0,Sub-Saharan Africa
147,2017,Liberia,148,3.532999992370609,0.229918196797371,55.29999923706055,Sub-Saharan Africa
148,2017,Guinea,149,3.50699996948242,0.194129139184952,53.29999923706055,Sub-Saharan Africa
149,2017,Togo,150,3.4949998855590803,0.247105568647385,54.29999923706055,Sub-Saharan Africa
150,2017,Rwanda,151,3.47099995613098,0.326424807310104,60.5,Sub-Saharan Africa
151,2017,Syria,152,3.46199989318848,0.5005333423614501,70.97,
152,2017,Tanzania,153,3.34899997711182,0.364509284496307,57.0,Sub-Saharan Africa
153,2017,Burundi,154,2.90499997138977,0.151610791683197,53.4000015258789,Sub-Saharan Africa
154,2017,Central African Republic,155,2.69300007820129,0.0187726859003305,45.20000076293945,Sub-Saharan Africa
155,2018,Finland,1,7.6320000000000014,0.8740000000000001,71.9000015258789,Western Europe
156,2018,Norway,2,7.5939999999999985,0.861,73.19999694824219,Western Europe
157,2018,Denmark,3,7.555,0.868,72.4000015258789,Western Europe
158,2018,Iceland,4,7.495,0.914,73.0,Western Europe
159,2018,Switzerland,5,7.487,0.927,74.0999984741211,Western Europe
160,2018,Netherlands,6,7.441,0.878,72.30000305175781,Western Europe
161,2018,Canada,7,7.3279999999999985,0.8959999999999999,73.5999984741211,North America and ANZ
162,2018,New Zealand,8,7.324,0.8759999999999999,73.19999694824219,North America and ANZ
163,2018,Sweden,9,7.314,0.913,72.5999984741211,Western Europe
164,2018,Australia,10,7.272,0.91,73.5999984741211,North America and ANZ
165,2018,United Kingdom,11,7.19,0.888,72.30000305175781,Western Europe
166,2018,Austria,12,7.1389999999999985,0.8909999999999999,73.0,Western Europe
167,2018,Costa Rica,13,7.072,0.8170000000000001,71.30000305175781,Latin America and Caribbean
168,2018,Ireland,14,6.977,0.8759999999999999,72.30000305175781,Western Europe
169,2018,Germany,15,6.965,0.861,72.19999694824219,Western Europe
170,2018,Belgium,16,6.9270000000000005,0.894,72.0,Western Europe
171,2018,Luxembourg,17,6.91,0.8959999999999999,72.5999984741211,Western Europe
172,2018,United States,18,6.886,0.8190000000000001,68.30000305175781,North America and ANZ
173,2018,Israel,19,6.814,0.883,73.30000305175781,Middle East and North Africa
174,2018,United Arab Emirates,20,6.774,0.67,67.09999847412111,Middle East and North Africa
175,2018,Czech Republic,21,6.711,0.8540000000000001,70.30000305175781,Central and Eastern Europe
176,2018,Malta,22,6.627000000000002,0.884,72.19999694824219,Western Europe
177,2018,France,23,6.489,0.908,73.80000305175781,Western Europe
178,2018,Mexico,24,6.488,0.7609999999999999,68.30000305175781,Latin America and Caribbean
179,2018,Chile,25,6.476,0.8079999999999999,69.90000152587889,Latin America and Caribbean
180,2018,Taiwan,26,6.441,0.857,69.59999847412111,
181,2018,Panama,27,6.43,0.759,69.59999847412111,Latin America and Caribbean
182,2018,Brazil,28,6.419,0.675,66.40000152587889,Latin America and Caribbean
183,2018,Argentina,29,6.388,0.7440000000000001,68.80000305175781,Latin America and Caribbean
184,2018,Guatemala,30,6.3820000000000014,0.608,64.80000305175781,Latin America and Caribbean
185,2018,Uruguay,31,6.379,0.7709999999999999,69.0,Latin America and Caribbean
186,2018,Qatar,32,6.374,0.748,80.02,
187,2018,Saudi Arabia,33,6.371,0.633,66.30000305175781,Middle East and North Africa
188,2018,Singapore,34,6.343,1.008,76.80000305175781,Southeast Asia
189,2018,Malaysia,35,6.322,0.669,67.0,Southeast Asia
190,2018,Spain,36,6.31,0.965,74.4000015258789,Western Europe
191,2018,Colombia,37,6.26,0.635,67.69999694824219,Latin America and Caribbean
192,2018,Trinidad & Tobago,38,6.192,0.564,63.5,
193,2018,Slovakia,39,6.172999999999999,0.7759999999999999,68.90000152587889,Central and Eastern Europe
194,2018,El Salvador,40,6.167000000000002,0.639,66.09999847412111,Latin America and Caribbean
195,2018,Nicaragua,41,6.141,0.7,67.5,Latin America and Caribbean
196,2018,Poland,42,6.122999999999998,0.7809999999999999,69.30000305175781,Central and Eastern Europe
197,2018,Bahrain,43,6.105,0.698,68.5,Middle East and North Africa
198,2018,Uzbekistan,44,6.096,0.605,65.09999847412111,Commonwealth of Independent States
199,2018,Kuwait,45,6.082999999999998,0.675,66.72254943847656,Middle East and North Africa
200,2018,Thailand,46,6.072,0.7070000000000001,67.19999694824219,Southeast Asia
201,2018,Italy,47,6.0,0.946,73.5999984741211,Western Europe
202,2018,Ecuador,48,5.973,0.736,68.5,Latin America and Caribbean
203,2018,Belize,49,5.956,0.474,74.37,
204,2018,Lithuania,50,5.952000000000001,0.716,67.30000305175781,Central and Eastern Europe
205,2018,Slovenia,51,5.948,0.856,71.0999984741211,Central and Eastern Europe
206,2018,Romania,52,5.945,0.726,67.19999694824219,Central and Eastern Europe
207,2018,Latvia,53,5.933,0.6709999999999999,66.80000305175781,Central and Eastern Europe
208,2018,Japan,54,5.915,0.988,75.0,East Asia
209,2018,Mauritius,55,5.891,0.684,66.40000152587889,Sub-Saharan Africa
210,2018,Jamaica,56,5.89,0.693,67.09999847412111,Latin America and Caribbean
211,2018,South Korea,57,5.875,0.955,73.5999984741211,East Asia
212,2018,Northern Cyprus,58,5.835,0.909,73.70222473144531,
213,2018,Russia,59,5.81,0.599,64.30000305175781,Commonwealth of Independent States
214,2018,Kazakhstan,60,5.79,0.631,64.59999847412111,Commonwealth of Independent States
215,2018,Cyprus,61,5.7620000000000005,0.909,73.69999694824219,Western Europe
216,2018,Bolivia,62,5.752000000000002,0.508,63.599998474121094,Latin America and Caribbean
217,2018,Estonia,63,5.739,0.737,68.59999847412111,Central and Eastern Europe
218,2018,Paraguay,64,5.681,0.615,65.6799799601237,Latin America and Caribbean
219,2018,Peru,65,5.6629999999999985,0.674,68.09999847412111,Latin America and Caribbean
220,2018,Kosovo,66,5.662000000000001,0.578,63.88555526733398,Central and Eastern Europe
221,2018,Moldova,67,5.64,0.62,65.0,Commonwealth of Independent States
222,2018,Turkmenistan,68,5.636,0.517,62.20000076293945,Commonwealth of Independent States
223,2018,Hungary,69,5.62,0.732,67.59999847412111,Central and Eastern Europe
224,2018,Libya,70,5.566,0.5529999999999999,62.29999923706055,Middle East and North Africa
225,2018,Philippines,71,5.524,0.513,61.9000015258789,Southeast Asia
226,2018,Honduras,72,5.504,0.622,67.19999694824219,Latin America and Caribbean
227,2018,Belarus,73,5.483,0.7,66.09999847412111,Commonwealth of Independent States
228,2018,Turkey,74,5.483,0.6859999999999999,66.80000305175781,Middle East and North Africa
229,2018,Pakistan,75,5.472,0.424,58.5,South Asia
230,2018,Hong Kong,76,5.43,1.03,76.7717056274414,
231,2018,Portugal,77,5.41,0.884,72.4000015258789,Western Europe
232,2018,Serbia,78,5.398,0.685,68.19999694824219,Central and Eastern Europe
233,2018,Greece,79,5.358,0.879,72.4000015258789,Western Europe
234,2018,Lebanon,80,5.358,0.785,67.09999847412111,Middle East and North Africa
235,2018,Montenegro,81,5.347,0.7290000000000001,68.5,Central and Eastern Europe
236,2018,Croatia,82,5.3210000000000015,0.737,70.19999694824219,Central and Eastern Europe
237,2018,Dominican Republic,83,5.3020000000000005,0.614,65.80000305175781,Latin America and Caribbean
238,2018,Algeria,84,5.295,0.687,65.90000152587889,Middle East and North Africa
239,2018,Morocco,85,5.254,0.669,65.90000152587889,Middle East and North Africa
240,2018,China,86,5.246,0.799,69.30000305175781,East Asia
241,2018,Azerbaijan,87,5.2010000000000005,0.603,65.5,Commonwealth of Independent States
242,2018,Tajikistan,88,5.199,0.598,64.09999847412111,Commonwealth of Independent States
243,2018,Macedonia,89,5.185,0.691,67.5,Central and Eastern Europe
244,2018,Jordan,90,5.1610000000000005,0.645,66.80000305175781,Middle East and North Africa
245,2018,Nigeria,91,5.155,0.048,49.70000076293945,Sub-Saharan Africa
246,2018,Kyrgyzstan,92,5.131,0.594,64.09999847412111,Commonwealth of Independent States
247,2018,Bosnia and Herzegovina,93,5.129,0.758,67.80000305175781,Central and Eastern Europe
248,2018,Mongolia,94,5.125,0.575,62.29999923706055,East Asia
249,2018,Vietnam,95,5.103,0.7020000000000001,67.90000152587889,Southeast Asia
250,2018,Indonesia,96,5.093,0.522,62.099998474121094,Southeast Asia
251,2018,Bhutan,97,5.082,0.527,71.28,
252,2018,Somalia,98,4.982,0.115,56.94,
253,2018,Cameroon,99,4.975,0.182,52.70000076293945,Sub-Saharan Africa
254,2018,Bulgaria,100,4.933,0.7120000000000001,66.80000305175781,Central and Eastern Europe
255,2018,Nepal,101,4.88,0.539,63.5,South Asia
256,2018,Venezuela,102,4.806,0.657,66.5,Latin America and Caribbean
257,2018,Gabon,103,4.758,0.404,59.70000076293945,Sub-Saharan Africa
258,2018,Palestinian Territories,104,4.743,0.602,62.25,Middle East and North Africa
259,2018,South Africa,105,4.724,0.33,56.5,Sub-Saharan Africa
260,2018,Iran,106,4.707,0.691,66.0,Middle East and North Africa
261,2018,Ivory Coast,107,4.671,0.08,49.5,Sub-Saharan Africa
262,2018,Ghana,108,4.657,0.337,57.20000076293945,Sub-Saharan Africa
263,2018,Senegal,109,4.631,0.433,59.599998474121094,Sub-Saharan Africa
264,2018,Laos,110,4.623,0.441,58.70000076293945,Southeast Asia
265,2018,Tunisia,111,4.592,0.69,66.90000152587889,Middle East and North Africa
266,2018,Albania,112,4.586,0.79,68.69999694824219,Central and Eastern Europe
267,2018,Sierra Leone,113,4.5710000000000015,0.0,50.79999923706055,Sub-Saharan Africa
268,2018,Congo (Brazzaville),114,4.559,0.343,57.9000015258789,Sub-Saharan Africa
269,2018,Bangladesh,115,4.5,0.579,64.30000305175781,South Asia
270,2018,Sri Lanka,116,4.471,0.672,67.19999694824219,South Asia
271,2018,Iraq,117,4.456,0.536,60.20000076293945,Middle East and North Africa
272,2018,Mali,118,4.447,0.152,51.70000076293945,Sub-Saharan Africa
273,2018,Namibia,119,4.441,0.365,56.5,Sub-Saharan Africa
274,2018,Cambodia,120,4.433,0.457,61.599998474121094,Southeast Asia
275,2018,Burkina Faso,121,4.424,0.254,53.9000015258789,Sub-Saharan Africa
276,2018,Egypt,122,4.419,0.5529999999999999,61.70000076293945,Middle East and North Africa
277,2018,Mozambique,123,4.417,0.173,54.20000076293945,Sub-Saharan Africa
278,2018,Kenya,124,4.41,0.454,60.099998474121094,Sub-Saharan Africa
279,2018,Zambia,125,4.377,0.295,55.29999923706055,Sub-Saharan Africa
280,2018,Mauritania,126,4.356,0.292,57.0,Sub-Saharan Africa
281,2018,Ethiopia,127,4.35,0.391,58.5,Sub-Saharan Africa
282,2018,Georgia,128,4.34,0.643,64.5,Commonwealth of Independent States
283,2018,Armenia,129,4.3210000000000015,0.6659999999999999,66.90000152587889,Commonwealth of Independent States
284,2018,Myanmar,130,4.308,0.429,59.0,Southeast Asia
285,2018,Chad,131,4.301,0.053,48.20000076293945,Sub-Saharan Africa
286,2018,Congo (Kinshasa),132,4.245,0.204,52.9000015258789,Sub-Saharan Africa
287,2018,India,133,4.19,0.485,60.099998474121094,South Asia
288,2018,Niger,134,4.166,0.221,53.5,Sub-Saharan Africa
289,2018,Uganda,135,4.1610000000000005,0.237,55.70000076293945,Sub-Saharan Africa
290,2018,Benin,136,4.141,0.24,54.29999923706055,Sub-Saharan Africa
291,2018,Sudan,137,4.1389999999999985,0.312,64.95,
292,2018,Ukraine,138,4.103,0.609,64.59999847412111,Commonwealth of Independent States
293,2018,Togo,139,3.999,0.253,54.70000076293945,Sub-Saharan Africa
294,2018,Guinea,140,3.964,0.211,54.4000015258789,Sub-Saharan Africa
295,2018,Lesotho,141,3.808,0.079,48.00120798746745,Sub-Saharan Africa
296,2018,Angola,142,3.795,0.269,60.54,
297,2018,Madagascar,143,3.774,0.402,59.099998474121094,Sub-Saharan Africa
298,2018,Zimbabwe,144,3.692,0.248,55.599998474121094,Sub-Saharan Africa
299,2018,Afghanistan,145,3.632,0.255,52.599998474121094,South Asia
300,2018,Botswana,146,3.59,0.417,58.9000015258789,Sub-Saharan Africa
301,2018,Malawi,147,3.587,0.306,57.599998474121094,Sub-Saharan Africa
302,2018,Haiti,148,3.582,0.289,55.70000076293945,Latin America and Caribbean
303,2018,Liberia,149,3.495,0.267,56.099998474121094,Sub-Saharan Africa
304,2018,Syria,150,3.462,0.539,71.78,
305,2018,Rwanda,151,3.408,0.4,61.099998474121094,Sub-Saharan Africa
306,2018,Yemen,152,3.355,0.343,56.70000076293945,Middle East and North Africa
307,2018,Tanzania,153,3.303,0.381,57.5,Sub-Saharan Africa
308,2018,South Sudan,154,3.254,0.177,51.0,Sub-Saharan Africa
309,2018,Central African Republic,155,3.083,0.01,45.20000076293945,Sub-Saharan Africa
310,2018,Burundi,156,2.905,0.145,53.4000015258789,Sub-Saharan Africa
311,2019,Finland,1,7.769,0.986,72.0,Western Europe
312,2019,Denmark,2,7.6,0.996,72.69999694824219,Western Europe
313,2019,Norway,3,7.5539999999999985,1.028,73.30000305175781,Western Europe
314,2019,Iceland,4,7.494,1.026,73.0,Western Europe
315,2019,Netherlands,5,7.487999999999999,0.999,72.4000015258789,Western Europe
